subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
13,5,0,irrelevant,1,0,False,2,False,3,1,1,1.0,10,15.0,16.0,fast_food1.png,Dave's Sandwiches
13,5,1,irrelevant,1,0,False,2,False,3,1,1,3.0,16.0,21.0,24.0,fast_food1.png,Dave's Sandwiches
13,5,2,irrelevant,1,1,False,2,False,3,1,1,1.0,24.0,29.0,30.0,fast_food1.png,Metro Drive-In
13,5,3,irrelevant,1,1,False,2,False,3,1,1,3.0,30.0,35.0,38.0,fast_food1.png,Metro Drive-In
13,5,4,irrelevant,0,1,True,1,False,3,1,1,1.0,38.0,43.0,44.0,fast_food2.png,Metro Drive-In
13,5,5,irrelevant,0,0,True,1,False,3,1,1,3.0,44.0,49.0,52.0,fast_food2.png,Dave's Sandwiches
13,5,6,irrelevant,0,0,True,1,False,3,1,1,3.0,52.0,57.0,60.0,fast_food2.png,Dave's Sandwiches
13,5,7,irrelevant,1,0,False,2,False,3,1,1,1.0,60.0,65.0,66.0,fast_food1.png,Dave's Sandwiches
13,5,8,irrelevant,0,1,True,1,False,3,1,1,5.0,66.0,71.0,76.0,fast_food2.png,Metro Drive-In
13,5,9,irrelevant,0,0,True,1,False,3,1,1,1.0,76.0,81.0,82.0,fast_food2.png,Dave's Sandwiches
13,5,10,irrelevant,1,1,False,2,False,3,1,1,1.0,82.0,87.0,88.0,fast_food1.png,Metro Drive-In
13,5,11,irrelevant,0,0,True,1,False,3,1,1,1.0,88.0,93.0,94.0,fast_food2.png,Dave's Sandwiches
13,5,12,irrelevant,0,1,True,1,False,3,1,1,3.0,94.0,99.0,102.0,fast_food2.png,Metro Drive-In
13,5,13,irrelevant,1,1,False,2,False,3,1,1,3.0,102.0,107.0,110.0,fast_food1.png,Metro Drive-In
13,5,14,irrelevant,1,0,False,2,False,3,1,1,3.0,110.0,115.0,118.0,fast_food1.png,Dave's Sandwiches
13,5,15,irrelevant,0,1,True,1,False,3,1,1,1.0,118.0,123.0,124.0,fast_food2.png,Metro Drive-In
13,5,16,irrelevant,0,1,True,1,False,3,1,1,1.0,124.0,129.0,130.0,fast_food2.png,Metro Drive-In
13,5,17,irrelevant,1,0,False,2,False,3,1,1,1.0,130.0,135.0,136.0,fast_food1.png,Dave's Sandwiches
13,5,18,irrelevant,1,1,False,2,False,3,1,1,7.0,136.0,141.0,148.0,fast_food1.png,Metro Drive-In
13,5,19,irrelevant,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,fast_food2.png,Dave's Sandwiches
13,5,20,irrelevant,2,0,None,None,True,6,0,0,2,158.0,164.0,166.0,fast_food0.png,Dave's Sandwiches
13,5,21,irrelevant,0,2,None,None,True,6,0,0,4,166.0,172.0,176.0,fast_food2.png,Burger Masters
13,5,22,irrelevant,0,0,None,None,True,6,0,0,6,176.0,182.0,188.0,fast_food2.png,Dave's Sandwiches
13,5,23,irrelevant,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food0.png,Burger Masters
