subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
22,7,0,irrelevant,1,0,False,2,False,3,1,1,1.0,10,15.0,16.0,fast_food2.png,Burger Masters
22,7,1,irrelevant,1,0,False,2,False,3,1,1,1.0,16.0,21.0,22.0,fast_food2.png,Burger Masters
22,7,2,irrelevant,0,1,True,1,False,3,1,1,1.0,22.0,27.0,28.0,fast_food0.png,Dave's Sandwiches
22,7,3,irrelevant,1,1,False,2,False,3,1,1,1.0,28.0,33.0,34.0,fast_food2.png,Dave's Sandwiches
22,7,4,irrelevant,0,1,True,1,False,3,1,1,1.0,34.0,39.0,40.0,fast_food0.png,Dave's Sandwiches
22,7,5,irrelevant,0,1,True,1,False,3,1,1,1.0,40.0,45.0,46.0,fast_food0.png,Dave's Sandwiches
22,7,6,irrelevant,0,0,True,1,False,3,1,1,3.0,46.0,51.0,54.0,fast_food0.png,Burger Masters
22,7,7,irrelevant,0,1,True,1,False,3,1,1,7.0,54.0,59.0,66.0,fast_food0.png,Dave's Sandwiches
22,7,8,irrelevant,1,1,False,2,False,3,1,1,5.0,66.0,71.0,76.0,fast_food2.png,Dave's Sandwiches
22,7,9,irrelevant,0,0,True,1,False,3,1,1,1.0,76.0,81.0,82.0,fast_food0.png,Burger Masters
22,7,10,irrelevant,1,0,False,2,False,3,1,1,1.0,82.0,87.0,88.0,fast_food2.png,Burger Masters
22,7,11,irrelevant,1,0,False,2,False,3,1,1,5.0,88.0,93.0,98.0,fast_food2.png,Burger Masters
22,7,12,irrelevant,1,0,False,2,False,3,1,1,3.0,98.0,103.0,106.0,fast_food2.png,Burger Masters
22,7,13,irrelevant,0,0,True,1,False,3,1,1,1.0,106.0,111.0,112.0,fast_food0.png,Burger Masters
22,7,14,irrelevant,0,0,True,1,False,3,1,1,3.0,112.0,117.0,120.0,fast_food0.png,Burger Masters
22,7,15,irrelevant,1,1,False,2,False,3,1,1,1.0,120.0,125.0,126.0,fast_food2.png,Dave's Sandwiches
22,7,16,irrelevant,1,1,False,2,False,3,1,1,3.0,126.0,131.0,134.0,fast_food2.png,Dave's Sandwiches
22,7,17,irrelevant,0,1,True,1,False,3,1,1,3.0,134.0,139.0,142.0,fast_food0.png,Dave's Sandwiches
22,7,18,irrelevant,1,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,fast_food2.png,Dave's Sandwiches
22,7,19,irrelevant,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,fast_food0.png,Burger Masters
22,7,20,irrelevant,0,2,None,None,True,6,0,0,4,158.0,164.0,168.0,fast_food0.png,Metro Drive-In
22,7,21,irrelevant,2,0,None,None,True,6,0,0,2,168.0,174.0,176.0,fast_food1.png,Burger Masters
22,7,22,irrelevant,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,fast_food1.png,Metro Drive-In
22,7,23,irrelevant,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food0.png,Burger Masters
