subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
31,3,0,irrelevant,1,0,False,2,False,3,1,1,1.0,10,15.0,16.0,mexican_food0.png,El Coyote Cafe
31,3,1,irrelevant,1,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,mexican_food0.png,Molina's Cantina
31,3,2,irrelevant,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,mexican_food1.png,El Coyote Cafe
31,3,3,irrelevant,0,0,True,1,False,3,1,1,3.0,28.0,33.0,36.0,mexican_food1.png,El Coyote Cafe
31,3,4,irrelevant,1,0,False,2,False,3,1,1,1.0,36.0,41.0,42.0,mexican_food0.png,El Coyote Cafe
31,3,5,irrelevant,1,0,False,2,False,3,1,1,1.0,42.0,47.0,48.0,mexican_food0.png,El Coyote Cafe
31,3,6,irrelevant,0,1,True,1,False,3,1,1,3.0,48.0,53.0,56.0,mexican_food1.png,Molina's Cantina
31,3,7,irrelevant,0,0,True,1,False,3,1,1,1.0,56.0,61.0,62.0,mexican_food1.png,El Coyote Cafe
31,3,8,irrelevant,1,0,False,2,False,3,1,1,5.0,62.0,67.0,72.0,mexican_food0.png,El Coyote Cafe
31,3,9,irrelevant,0,1,True,1,False,3,1,1,3.0,72.0,77.0,80.0,mexican_food1.png,Molina's Cantina
31,3,10,irrelevant,1,1,False,2,False,3,1,1,3.0,80.0,85.0,88.0,mexican_food0.png,Molina's Cantina
31,3,11,irrelevant,1,0,False,2,False,3,1,1,3.0,88.0,93.0,96.0,mexican_food0.png,El Coyote Cafe
31,3,12,irrelevant,1,1,False,2,False,3,1,1,3.0,96.0,101.0,104.0,mexican_food0.png,Molina's Cantina
31,3,13,irrelevant,1,1,False,2,False,3,1,1,1.0,104.0,109.0,110.0,mexican_food0.png,Molina's Cantina
31,3,14,irrelevant,0,1,True,1,False,3,1,1,1.0,110.0,115.0,116.0,mexican_food1.png,Molina's Cantina
31,3,15,irrelevant,0,0,True,1,False,3,1,1,1.0,116.0,121.0,122.0,mexican_food1.png,El Coyote Cafe
31,3,16,irrelevant,1,1,False,2,False,3,1,1,3.0,122.0,127.0,130.0,mexican_food0.png,Molina's Cantina
31,3,17,irrelevant,0,0,True,1,False,3,1,1,1.0,130.0,135.0,136.0,mexican_food1.png,El Coyote Cafe
31,3,18,irrelevant,0,1,True,1,False,3,1,1,7.0,136.0,141.0,148.0,mexican_food1.png,Molina's Cantina
31,3,19,irrelevant,0,1,True,1,False,3,1,1,1.0,148.0,153.0,154.0,mexican_food1.png,Molina's Cantina
31,3,20,irrelevant,0,2,None,None,True,6,0,0,2,158.0,164.0,166.0,mexican_food1.png,Restaurante Arroyo
31,3,21,irrelevant,2,0,None,None,True,6,0,0,4,166.0,172.0,176.0,mexican_food2.png,El Coyote Cafe
31,3,22,irrelevant,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,mexican_food2.png,Restaurante Arroyo
31,3,23,irrelevant,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food1.png,El Coyote Cafe
