subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
13,8,0,additive,0,1,False,2,False,3,1,1,3.0,10,15.0,18.0,french_food1.png,Chez Toinette
13,8,1,additive,0,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,french_food1.png,Le Parisien
13,8,2,additive,0,0,True,1,False,3,1,1,3.0,24.0,29.0,32.0,french_food1.png,Le Parisien
13,8,3,additive,1,1,False,2,False,3,1,1,1.0,32.0,37.0,38.0,french_food0.png,Chez Toinette
13,8,4,additive,1,0,True,1,False,3,1,1,1.0,38.0,43.0,44.0,french_food0.png,Le Parisien
13,8,5,additive,0,0,True,1,False,3,1,1,5.0,44.0,49.0,54.0,french_food1.png,Le Parisien
13,8,6,additive,1,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,french_food0.png,Le Parisien
13,8,7,additive,1,0,True,1,False,3,1,1,3.0,60.0,65.0,68.0,french_food0.png,Le Parisien
13,8,8,additive,0,1,False,2,False,3,1,1,7.0,68.0,73.0,80.0,french_food1.png,Chez Toinette
13,8,9,additive,1,0,True,1,False,3,1,1,1.0,80.0,85.0,86.0,french_food0.png,Le Parisien
13,8,10,additive,1,1,False,2,False,3,1,1,3.0,86.0,91.0,94.0,french_food0.png,Chez Toinette
13,8,11,additive,0,0,True,1,False,3,1,1,3.0,94.0,99.0,102.0,french_food1.png,Le Parisien
13,8,12,additive,1,0,True,1,False,3,1,1,1.0,102.0,107.0,108.0,french_food0.png,Le Parisien
13,8,13,additive,0,1,False,2,False,3,1,1,1.0,108.0,113.0,114.0,french_food1.png,Chez Toinette
13,8,14,additive,1,1,False,2,False,3,1,1,1.0,114.0,119.0,120.0,french_food0.png,Chez Toinette
13,8,15,additive,0,1,False,2,False,3,1,1,1.0,120.0,125.0,126.0,french_food1.png,Chez Toinette
13,8,16,additive,0,1,False,2,False,3,1,1,1.0,126.0,131.0,132.0,french_food1.png,Chez Toinette
13,8,17,additive,0,0,True,1,False,3,1,1,1.0,132.0,137.0,138.0,french_food1.png,Le Parisien
13,8,18,additive,1,1,False,2,False,3,1,1,3.0,138.0,143.0,146.0,french_food0.png,Chez Toinette
13,8,19,additive,1,1,False,2,False,3,1,1,3.0,146.0,151.0,154.0,french_food0.png,Chez Toinette
13,8,20,additive,0,2,None,None,True,6,0,0,4,158.0,164.0,168.0,french_food1.png,Au Petit Sud Ouest
13,8,21,additive,2,0,None,None,True,6,0,0,6,168.0,174.0,180.0,french_food2.png,Le Parisien
13,8,22,additive,2,2,None,None,True,6,0,0,2,180.0,186.0,188.0,french_food2.png,Au Petit Sud Ouest
13,8,23,additive,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,french_food1.png,Le Parisien
