subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
21,3,0,modulatory,1,1,True,1,False,3,1,1,3.0,10,15.0,18.0,fast_food1.png,Burger Masters
21,3,1,modulatory,0,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,fast_food2.png,Dave's Sandwiches
21,3,2,modulatory,0,0,True,1,False,3,1,1,3.0,24.0,29.0,32.0,fast_food2.png,Dave's Sandwiches
21,3,3,modulatory,0,0,True,1,False,3,1,1,7.0,32.0,37.0,44.0,fast_food2.png,Dave's Sandwiches
21,3,4,modulatory,0,0,True,1,False,3,1,1,1.0,44.0,49.0,50.0,fast_food2.png,Dave's Sandwiches
21,3,5,modulatory,1,0,False,2,False,3,1,1,1.0,50.0,55.0,56.0,fast_food1.png,Dave's Sandwiches
21,3,6,modulatory,1,0,False,2,False,3,1,1,3.0,56.0,61.0,64.0,fast_food1.png,Dave's Sandwiches
21,3,7,modulatory,1,0,False,2,False,3,1,1,1.0,64.0,69.0,70.0,fast_food1.png,Dave's Sandwiches
21,3,8,modulatory,1,1,True,1,False,3,1,1,1.0,70.0,75.0,76.0,fast_food1.png,Burger Masters
21,3,9,modulatory,0,0,True,1,False,3,1,1,3.0,76.0,81.0,84.0,fast_food2.png,Dave's Sandwiches
21,3,10,modulatory,0,1,False,2,False,3,1,1,5.0,84.0,89.0,94.0,fast_food2.png,Burger Masters
21,3,11,modulatory,0,1,False,2,False,3,1,1,1.0,94.0,99.0,100.0,fast_food2.png,Burger Masters
21,3,12,modulatory,1,0,False,2,False,3,1,1,1.0,100.0,105.0,106.0,fast_food1.png,Dave's Sandwiches
21,3,13,modulatory,1,1,True,1,False,3,1,1,1.0,106.0,111.0,112.0,fast_food1.png,Burger Masters
21,3,14,modulatory,0,1,False,2,False,3,1,1,1.0,112.0,117.0,118.0,fast_food2.png,Burger Masters
21,3,15,modulatory,0,1,False,2,False,3,1,1,1.0,118.0,123.0,124.0,fast_food2.png,Burger Masters
21,3,16,modulatory,1,1,True,1,False,3,1,1,5.0,124.0,129.0,134.0,fast_food1.png,Burger Masters
21,3,17,modulatory,1,0,False,2,False,3,1,1,1.0,134.0,139.0,140.0,fast_food1.png,Dave's Sandwiches
21,3,18,modulatory,0,1,False,2,False,3,1,1,3.0,140.0,145.0,148.0,fast_food2.png,Burger Masters
21,3,19,modulatory,1,1,True,1,False,3,1,1,1.0,148.0,153.0,154.0,fast_food1.png,Burger Masters
21,3,20,modulatory,0,0,None,None,True,6,0,0,2,158.0,164.0,166.0,fast_food2.png,Dave's Sandwiches
21,3,21,modulatory,0,2,None,None,True,6,0,0,4,166.0,172.0,176.0,fast_food2.png,Metro Drive-In
21,3,22,modulatory,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,fast_food0.png,Metro Drive-In
21,3,23,modulatory,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food0.png,Dave's Sandwiches
