subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
18,8,0,modulatory,0,1,False,2,False,3,1,1,1.0,10,15.0,16.0,greek_food1.png,Gyro King
18,8,1,modulatory,1,0,False,2,False,3,1,1,7.0,16.0,21.0,28.0,greek_food2.png,Myconos Restaurant
18,8,2,modulatory,0,1,False,2,False,3,1,1,5.0,28.0,33.0,38.0,greek_food1.png,Gyro King
18,8,3,modulatory,0,0,True,1,False,3,1,1,1.0,38.0,43.0,44.0,greek_food1.png,Myconos Restaurant
18,8,4,modulatory,1,1,True,1,False,3,1,1,1.0,44.0,49.0,50.0,greek_food2.png,Gyro King
18,8,5,modulatory,0,1,False,2,False,3,1,1,3.0,50.0,55.0,58.0,greek_food1.png,Gyro King
18,8,6,modulatory,1,0,False,2,False,3,1,1,1.0,58.0,63.0,64.0,greek_food2.png,Myconos Restaurant
18,8,7,modulatory,0,0,True,1,False,3,1,1,3.0,64.0,69.0,72.0,greek_food1.png,Myconos Restaurant
18,8,8,modulatory,0,0,True,1,False,3,1,1,1.0,72.0,77.0,78.0,greek_food1.png,Myconos Restaurant
18,8,9,modulatory,0,0,True,1,False,3,1,1,1.0,78.0,83.0,84.0,greek_food1.png,Myconos Restaurant
18,8,10,modulatory,0,1,False,2,False,3,1,1,1.0,84.0,89.0,90.0,greek_food1.png,Gyro King
18,8,11,modulatory,0,0,True,1,False,3,1,1,1.0,90.0,95.0,96.0,greek_food1.png,Myconos Restaurant
18,8,12,modulatory,1,0,False,2,False,3,1,1,3.0,96.0,101.0,104.0,greek_food2.png,Myconos Restaurant
18,8,13,modulatory,1,1,True,1,False,3,1,1,5.0,104.0,109.0,114.0,greek_food2.png,Gyro King
18,8,14,modulatory,1,0,False,2,False,3,1,1,3.0,114.0,119.0,122.0,greek_food2.png,Myconos Restaurant
18,8,15,modulatory,1,1,True,1,False,3,1,1,1.0,122.0,127.0,128.0,greek_food2.png,Gyro King
18,8,16,modulatory,1,1,True,1,False,3,1,1,1.0,128.0,133.0,134.0,greek_food2.png,Gyro King
18,8,17,modulatory,1,0,False,2,False,3,1,1,1.0,134.0,139.0,140.0,greek_food2.png,Myconos Restaurant
18,8,18,modulatory,0,1,False,2,False,3,1,1,1.0,140.0,145.0,146.0,greek_food1.png,Gyro King
18,8,19,modulatory,1,1,True,1,False,3,1,1,3.0,146.0,151.0,154.0,greek_food2.png,Gyro King
18,8,20,modulatory,2,0,None,None,True,6,0,0,2,158.0,164.0,166.0,greek_food0.png,Myconos Restaurant
18,8,21,modulatory,0,2,None,None,True,6,0,0,4,166.0,172.0,176.0,greek_food1.png,Mediterranean Grill
18,8,22,modulatory,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,greek_food0.png,Mediterranean Grill
18,8,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food1.png,Myconos Restaurant
