subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
20,4,0,additive,0,1,False,2,False,3,1,1,5.0,10,15.0,20.0,chinese_food0.png,Happy Lamb Hot Pot
20,4,1,additive,0,0,True,1,False,3,1,1,3.0,20.0,25.0,28.0,chinese_food0.png,Lau's Dim Sum Bar
20,4,2,additive,0,0,True,1,False,3,1,1,1.0,28.0,33.0,34.0,chinese_food0.png,Lau's Dim Sum Bar
20,4,3,additive,0,1,False,2,False,3,1,1,1.0,34.0,39.0,40.0,chinese_food0.png,Happy Lamb Hot Pot
20,4,4,additive,1,0,True,1,False,3,1,1,1.0,40.0,45.0,46.0,chinese_food2.png,Lau's Dim Sum Bar
20,4,5,additive,1,0,True,1,False,3,1,1,1.0,46.0,51.0,52.0,chinese_food2.png,Lau's Dim Sum Bar
20,4,6,additive,1,1,False,2,False,3,1,1,1.0,52.0,57.0,58.0,chinese_food2.png,Happy Lamb Hot Pot
20,4,7,additive,0,0,True,1,False,3,1,1,1.0,58.0,63.0,64.0,chinese_food0.png,Lau's Dim Sum Bar
20,4,8,additive,1,1,False,2,False,3,1,1,3.0,64.0,69.0,72.0,chinese_food2.png,Happy Lamb Hot Pot
20,4,9,additive,1,1,False,2,False,3,1,1,1.0,72.0,77.0,78.0,chinese_food2.png,Happy Lamb Hot Pot
20,4,10,additive,0,1,False,2,False,3,1,1,1.0,78.0,83.0,84.0,chinese_food0.png,Happy Lamb Hot Pot
20,4,11,additive,0,1,False,2,False,3,1,1,1.0,84.0,89.0,90.0,chinese_food0.png,Happy Lamb Hot Pot
20,4,12,additive,1,1,False,2,False,3,1,1,1.0,90.0,95.0,96.0,chinese_food2.png,Happy Lamb Hot Pot
20,4,13,additive,0,0,True,1,False,3,1,1,7.0,96.0,101.0,108.0,chinese_food0.png,Lau's Dim Sum Bar
20,4,14,additive,1,0,True,1,False,3,1,1,3.0,108.0,113.0,116.0,chinese_food2.png,Lau's Dim Sum Bar
20,4,15,additive,1,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,chinese_food2.png,Happy Lamb Hot Pot
20,4,16,additive,1,0,True,1,False,3,1,1,7.0,122.0,127.0,134.0,chinese_food2.png,Lau's Dim Sum Bar
20,4,17,additive,0,1,False,2,False,3,1,1,3.0,134.0,139.0,142.0,chinese_food0.png,Happy Lamb Hot Pot
20,4,18,additive,1,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,chinese_food2.png,Lau's Dim Sum Bar
20,4,19,additive,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,chinese_food0.png,Lau's Dim Sum Bar
20,4,20,additive,2,2,None,None,True,6,0,0,2,158.0,164.0,166.0,chinese_food1.png,Shanghai Dumpling King
20,4,21,additive,2,0,None,None,True,6,0,0,4,166.0,172.0,176.0,chinese_food1.png,Lau's Dim Sum Bar
20,4,22,additive,0,0,None,None,True,6,0,0,6,176.0,182.0,188.0,chinese_food0.png,Lau's Dim Sum Bar
20,4,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food0.png,Shanghai Dumpling King
