subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
35,5,0,irrelevant,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,italian_food2.png,Restorante Milano
35,5,1,irrelevant,0,0,True,1,False,3,1,1,1.0,16.0,21.0,22.0,italian_food2.png,Restorante Milano
35,5,2,irrelevant,1,0,False,2,False,3,1,1,1.0,22.0,27.0,28.0,italian_food1.png,Restorante Milano
35,5,3,irrelevant,0,1,True,1,False,3,1,1,1.0,28.0,33.0,34.0,italian_food2.png,Fino Bar & Restorante
35,5,4,irrelevant,1,0,False,2,False,3,1,1,3.0,34.0,39.0,42.0,italian_food1.png,Restorante Milano
35,5,5,irrelevant,0,1,True,1,False,3,1,1,3.0,42.0,47.0,50.0,italian_food2.png,Fino Bar & Restorante
35,5,6,irrelevant,1,1,False,2,False,3,1,1,1.0,50.0,55.0,56.0,italian_food1.png,Fino Bar & Restorante
35,5,7,irrelevant,1,0,False,2,False,3,1,1,1.0,56.0,61.0,62.0,italian_food1.png,Restorante Milano
35,5,8,irrelevant,1,0,False,2,False,3,1,1,5.0,62.0,67.0,72.0,italian_food1.png,Restorante Milano
35,5,9,irrelevant,1,1,False,2,False,3,1,1,1.0,72.0,77.0,78.0,italian_food1.png,Fino Bar & Restorante
35,5,10,irrelevant,0,1,True,1,False,3,1,1,1.0,78.0,83.0,84.0,italian_food2.png,Fino Bar & Restorante
35,5,11,irrelevant,1,1,False,2,False,3,1,1,5.0,84.0,89.0,94.0,italian_food1.png,Fino Bar & Restorante
35,5,12,irrelevant,0,0,True,1,False,3,1,1,3.0,94.0,99.0,102.0,italian_food2.png,Restorante Milano
35,5,13,irrelevant,0,1,True,1,False,3,1,1,3.0,102.0,107.0,110.0,italian_food2.png,Fino Bar & Restorante
35,5,14,irrelevant,1,0,False,2,False,3,1,1,1.0,110.0,115.0,116.0,italian_food1.png,Restorante Milano
35,5,15,irrelevant,0,0,True,1,False,3,1,1,3.0,116.0,121.0,124.0,italian_food2.png,Restorante Milano
35,5,16,irrelevant,1,1,False,2,False,3,1,1,1.0,124.0,129.0,130.0,italian_food1.png,Fino Bar & Restorante
35,5,17,irrelevant,1,1,False,2,False,3,1,1,7.0,130.0,135.0,142.0,italian_food1.png,Fino Bar & Restorante
35,5,18,irrelevant,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,italian_food2.png,Restorante Milano
35,5,19,irrelevant,0,1,True,1,False,3,1,1,1.0,148.0,153.0,154.0,italian_food2.png,Fino Bar & Restorante
35,5,20,irrelevant,0,0,None,None,True,6,0,0,2,158.0,164.0,166.0,italian_food2.png,Restorante Milano
35,5,21,irrelevant,0,2,None,None,True,6,0,0,4,166.0,172.0,176.0,italian_food2.png,Trattoria Contadina
35,5,22,irrelevant,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,italian_food0.png,Trattoria Contadina
35,5,23,irrelevant,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food0.png,Restorante Milano
