subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
11,7,0,additive,1,1,False,2,False,3,1,1,3.0,10,15.0,18.0,italian_food2.png,Trattoria Contadina
11,7,1,additive,0,1,False,2,False,3,1,1,1.0,18.0,23.0,24.0,italian_food0.png,Trattoria Contadina
11,7,2,additive,0,0,True,1,False,3,1,1,1.0,24.0,29.0,30.0,italian_food0.png,Restorante Milano
11,7,3,additive,1,0,True,1,False,3,1,1,1.0,30.0,35.0,36.0,italian_food2.png,Restorante Milano
11,7,4,additive,0,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,italian_food0.png,Trattoria Contadina
11,7,5,additive,0,1,False,2,False,3,1,1,3.0,42.0,47.0,50.0,italian_food0.png,Trattoria Contadina
11,7,6,additive,1,1,False,2,False,3,1,1,1.0,50.0,55.0,56.0,italian_food2.png,Trattoria Contadina
11,7,7,additive,1,0,True,1,False,3,1,1,1.0,56.0,61.0,62.0,italian_food2.png,Restorante Milano
11,7,8,additive,1,0,True,1,False,3,1,1,3.0,62.0,67.0,70.0,italian_food2.png,Restorante Milano
11,7,9,additive,1,0,True,1,False,3,1,1,5.0,70.0,75.0,80.0,italian_food2.png,Restorante Milano
11,7,10,additive,1,1,False,2,False,3,1,1,5.0,80.0,85.0,90.0,italian_food2.png,Trattoria Contadina
11,7,11,additive,1,0,True,1,False,3,1,1,1.0,90.0,95.0,96.0,italian_food2.png,Restorante Milano
11,7,12,additive,1,1,False,2,False,3,1,1,1.0,96.0,101.0,102.0,italian_food2.png,Trattoria Contadina
11,7,13,additive,0,0,True,1,False,3,1,1,7.0,102.0,107.0,114.0,italian_food0.png,Restorante Milano
11,7,14,additive,0,0,True,1,False,3,1,1,1.0,114.0,119.0,120.0,italian_food0.png,Restorante Milano
11,7,15,additive,0,0,True,1,False,3,1,1,1.0,120.0,125.0,126.0,italian_food0.png,Restorante Milano
11,7,16,additive,1,1,False,2,False,3,1,1,1.0,126.0,131.0,132.0,italian_food2.png,Trattoria Contadina
11,7,17,additive,0,1,False,2,False,3,1,1,5.0,132.0,137.0,142.0,italian_food0.png,Trattoria Contadina
11,7,18,additive,0,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,italian_food0.png,Trattoria Contadina
11,7,19,additive,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,italian_food0.png,Restorante Milano
11,7,20,additive,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,italian_food1.png,Fino Bar & Restorante
11,7,21,additive,0,0,None,None,True,6,0,0,4,170.0,176.0,180.0,italian_food0.png,Restorante Milano
11,7,22,additive,0,2,None,None,True,6,0,0,2,180.0,186.0,188.0,italian_food0.png,Fino Bar & Restorante
11,7,23,additive,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food1.png,Restorante Milano
