subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
28,6,0,additive,1,0,True,1,False,3,1,1,3.0,10,15.0,18.0,fast_food1.png,Metro Drive-In
28,6,1,additive,1,1,False,2,False,3,1,1,1.0,18.0,23.0,24.0,fast_food1.png,Burger Masters
28,6,2,additive,1,0,True,1,False,3,1,1,1.0,24.0,29.0,30.0,fast_food1.png,Metro Drive-In
28,6,3,additive,1,1,False,2,False,3,1,1,1.0,30.0,35.0,36.0,fast_food1.png,Burger Masters
28,6,4,additive,0,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,fast_food2.png,Burger Masters
28,6,5,additive,0,0,True,1,False,3,1,1,1.0,42.0,47.0,48.0,fast_food2.png,Metro Drive-In
28,6,6,additive,1,1,False,2,False,3,1,1,5.0,48.0,53.0,58.0,fast_food1.png,Burger Masters
28,6,7,additive,1,0,True,1,False,3,1,1,1.0,58.0,63.0,64.0,fast_food1.png,Metro Drive-In
28,6,8,additive,0,0,True,1,False,3,1,1,1.0,64.0,69.0,70.0,fast_food2.png,Metro Drive-In
28,6,9,additive,0,0,True,1,False,3,1,1,1.0,70.0,75.0,76.0,fast_food2.png,Metro Drive-In
28,6,10,additive,0,1,False,2,False,3,1,1,3.0,76.0,81.0,84.0,fast_food2.png,Burger Masters
28,6,11,additive,0,0,True,1,False,3,1,1,5.0,84.0,89.0,94.0,fast_food2.png,Metro Drive-In
28,6,12,additive,0,0,True,1,False,3,1,1,3.0,94.0,99.0,102.0,fast_food2.png,Metro Drive-In
28,6,13,additive,0,1,False,2,False,3,1,1,1.0,102.0,107.0,108.0,fast_food2.png,Burger Masters
28,6,14,additive,1,1,False,2,False,3,1,1,7.0,108.0,113.0,120.0,fast_food1.png,Burger Masters
28,6,15,additive,1,0,True,1,False,3,1,1,1.0,120.0,125.0,126.0,fast_food1.png,Metro Drive-In
28,6,16,additive,1,0,True,1,False,3,1,1,3.0,126.0,131.0,134.0,fast_food1.png,Metro Drive-In
28,6,17,additive,0,1,False,2,False,3,1,1,1.0,134.0,139.0,140.0,fast_food2.png,Burger Masters
28,6,18,additive,0,1,False,2,False,3,1,1,3.0,140.0,145.0,148.0,fast_food2.png,Burger Masters
28,6,19,additive,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,fast_food1.png,Burger Masters
28,6,20,additive,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,fast_food0.png,Dave's Sandwiches
28,6,21,additive,2,0,None,None,True,6,0,0,2,170.0,176.0,178.0,fast_food0.png,Metro Drive-In
28,6,22,additive,0,2,None,None,True,6,0,0,4,178.0,184.0,188.0,fast_food2.png,Dave's Sandwiches
28,6,23,additive,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food2.png,Metro Drive-In
