subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
3,0,0,modulatory,1,0,False,2,False,3,1,1,1.0,10,15.0,16.0,indian_food1.png,Little Delhi House
3,0,1,modulatory,1,1,True,1,False,3,1,1,1.0,16.0,21.0,22.0,indian_food1.png,Curry Leaf Restaurant
3,0,2,modulatory,1,1,True,1,False,3,1,1,3.0,22.0,27.0,30.0,indian_food1.png,Curry Leaf Restaurant
3,0,3,modulatory,1,1,True,1,False,3,1,1,1.0,30.0,35.0,36.0,indian_food1.png,Curry Leaf Restaurant
3,0,4,modulatory,0,1,False,2,False,3,1,1,5.0,36.0,41.0,46.0,indian_food2.png,Curry Leaf Restaurant
3,0,5,modulatory,0,0,True,1,False,3,1,1,3.0,46.0,51.0,54.0,indian_food2.png,Little Delhi House
3,0,6,modulatory,0,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,indian_food2.png,Little Delhi House
3,0,7,modulatory,1,0,False,2,False,3,1,1,1.0,60.0,65.0,66.0,indian_food1.png,Little Delhi House
3,0,8,modulatory,0,1,False,2,False,3,1,1,1.0,66.0,71.0,72.0,indian_food2.png,Curry Leaf Restaurant
3,0,9,modulatory,0,0,True,1,False,3,1,1,1.0,72.0,77.0,78.0,indian_food2.png,Little Delhi House
3,0,10,modulatory,0,0,True,1,False,3,1,1,5.0,78.0,83.0,88.0,indian_food2.png,Little Delhi House
3,0,11,modulatory,1,0,False,2,False,3,1,1,1.0,88.0,93.0,94.0,indian_food1.png,Little Delhi House
3,0,12,modulatory,1,0,False,2,False,3,1,1,3.0,94.0,99.0,102.0,indian_food1.png,Little Delhi House
3,0,13,modulatory,1,1,True,1,False,3,1,1,5.0,102.0,107.0,112.0,indian_food1.png,Curry Leaf Restaurant
3,0,14,modulatory,0,0,True,1,False,3,1,1,1.0,112.0,117.0,118.0,indian_food2.png,Little Delhi House
3,0,15,modulatory,0,1,False,2,False,3,1,1,1.0,118.0,123.0,124.0,indian_food2.png,Curry Leaf Restaurant
3,0,16,modulatory,1,1,True,1,False,3,1,1,5.0,124.0,129.0,134.0,indian_food1.png,Curry Leaf Restaurant
3,0,17,modulatory,0,1,False,2,False,3,1,1,1.0,134.0,139.0,140.0,indian_food2.png,Curry Leaf Restaurant
3,0,18,modulatory,1,0,False,2,False,3,1,1,3.0,140.0,145.0,148.0,indian_food1.png,Little Delhi House
3,0,19,modulatory,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,indian_food2.png,Curry Leaf Restaurant
3,0,20,modulatory,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,indian_food0.png,Little Delhi House
3,0,21,modulatory,2,2,None,None,True,6,0,0,6,168.0,174.0,180.0,indian_food0.png,Tandoori Kitchen
3,0,22,modulatory,0,0,None,None,True,6,0,0,2,180.0,186.0,188.0,indian_food2.png,Little Delhi House
3,0,23,modulatory,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,indian_food2.png,Tandoori Kitchen
