subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
2,6,0,additive,1,0,True,1,False,3,1,1,1.0,10,15.0,16.0,indian_food0.png,Curry Leaf Restaurant
2,6,1,additive,0,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,indian_food1.png,Little Delhi House
2,6,2,additive,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,indian_food1.png,Curry Leaf Restaurant
2,6,3,additive,0,0,True,1,False,3,1,1,1.0,28.0,33.0,34.0,indian_food1.png,Curry Leaf Restaurant
2,6,4,additive,0,1,False,2,False,3,1,1,1.0,34.0,39.0,40.0,indian_food1.png,Little Delhi House
2,6,5,additive,1,1,False,2,False,3,1,1,1.0,40.0,45.0,46.0,indian_food0.png,Little Delhi House
2,6,6,additive,1,0,True,1,False,3,1,1,5.0,46.0,51.0,56.0,indian_food0.png,Curry Leaf Restaurant
2,6,7,additive,1,1,False,2,False,3,1,1,1.0,56.0,61.0,62.0,indian_food0.png,Little Delhi House
2,6,8,additive,0,1,False,2,False,3,1,1,3.0,62.0,67.0,70.0,indian_food1.png,Little Delhi House
2,6,9,additive,0,0,True,1,False,3,1,1,5.0,70.0,75.0,80.0,indian_food1.png,Curry Leaf Restaurant
2,6,10,additive,0,0,True,1,False,3,1,1,3.0,80.0,85.0,88.0,indian_food1.png,Curry Leaf Restaurant
2,6,11,additive,0,1,False,2,False,3,1,1,5.0,88.0,93.0,98.0,indian_food1.png,Little Delhi House
2,6,12,additive,1,1,False,2,False,3,1,1,1.0,98.0,103.0,104.0,indian_food0.png,Little Delhi House
2,6,13,additive,1,1,False,2,False,3,1,1,1.0,104.0,109.0,110.0,indian_food0.png,Little Delhi House
2,6,14,additive,0,0,True,1,False,3,1,1,3.0,110.0,115.0,118.0,indian_food1.png,Curry Leaf Restaurant
2,6,15,additive,1,0,True,1,False,3,1,1,5.0,118.0,123.0,128.0,indian_food0.png,Curry Leaf Restaurant
2,6,16,additive,1,0,True,1,False,3,1,1,1.0,128.0,133.0,134.0,indian_food0.png,Curry Leaf Restaurant
2,6,17,additive,1,0,True,1,False,3,1,1,1.0,134.0,139.0,140.0,indian_food0.png,Curry Leaf Restaurant
2,6,18,additive,1,1,False,2,False,3,1,1,3.0,140.0,145.0,148.0,indian_food0.png,Little Delhi House
2,6,19,additive,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,indian_food1.png,Little Delhi House
2,6,20,additive,2,2,None,None,True,6,0,0,4,158.0,164.0,168.0,indian_food2.png,Tandoori Kitchen
2,6,21,additive,0,0,None,None,True,6,0,0,6,168.0,174.0,180.0,indian_food1.png,Curry Leaf Restaurant
2,6,22,additive,0,2,None,None,True,6,0,0,2,180.0,186.0,188.0,indian_food1.png,Tandoori Kitchen
2,6,23,additive,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,indian_food2.png,Curry Leaf Restaurant
