subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
35,3,0,modulatory,0,0,True,1,False,3,1,1,7.0,10,15.0,22.0,fast_food1.png,Burger Masters
35,3,1,modulatory,0,1,False,2,False,3,1,1,1.0,22.0,27.0,28.0,fast_food1.png,Dave's Sandwiches
35,3,2,modulatory,0,0,True,1,False,3,1,1,1.0,28.0,33.0,34.0,fast_food1.png,Burger Masters
35,3,3,modulatory,1,1,True,1,False,3,1,1,3.0,34.0,39.0,42.0,fast_food0.png,Dave's Sandwiches
35,3,4,modulatory,0,1,False,2,False,3,1,1,5.0,42.0,47.0,52.0,fast_food1.png,Dave's Sandwiches
35,3,5,modulatory,1,0,False,2,False,3,1,1,3.0,52.0,57.0,60.0,fast_food0.png,Burger Masters
35,3,6,modulatory,1,0,False,2,False,3,1,1,1.0,60.0,65.0,66.0,fast_food0.png,Burger Masters
35,3,7,modulatory,0,1,False,2,False,3,1,1,1.0,66.0,71.0,72.0,fast_food1.png,Dave's Sandwiches
35,3,8,modulatory,1,1,True,1,False,3,1,1,5.0,72.0,77.0,82.0,fast_food0.png,Dave's Sandwiches
35,3,9,modulatory,1,1,True,1,False,3,1,1,1.0,82.0,87.0,88.0,fast_food0.png,Dave's Sandwiches
35,3,10,modulatory,1,0,False,2,False,3,1,1,3.0,88.0,93.0,96.0,fast_food0.png,Burger Masters
35,3,11,modulatory,0,0,True,1,False,3,1,1,1.0,96.0,101.0,102.0,fast_food1.png,Burger Masters
35,3,12,modulatory,0,1,False,2,False,3,1,1,1.0,102.0,107.0,108.0,fast_food1.png,Dave's Sandwiches
35,3,13,modulatory,1,0,False,2,False,3,1,1,3.0,108.0,113.0,116.0,fast_food0.png,Burger Masters
35,3,14,modulatory,1,1,True,1,False,3,1,1,1.0,116.0,121.0,122.0,fast_food0.png,Dave's Sandwiches
35,3,15,modulatory,1,0,False,2,False,3,1,1,1.0,122.0,127.0,128.0,fast_food0.png,Burger Masters
35,3,16,modulatory,0,0,True,1,False,3,1,1,1.0,128.0,133.0,134.0,fast_food1.png,Burger Masters
35,3,17,modulatory,0,0,True,1,False,3,1,1,3.0,134.0,139.0,142.0,fast_food1.png,Burger Masters
35,3,18,modulatory,1,1,True,1,False,3,1,1,1.0,142.0,147.0,148.0,fast_food0.png,Dave's Sandwiches
35,3,19,modulatory,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,fast_food1.png,Dave's Sandwiches
35,3,20,modulatory,0,2,None,None,True,6,0,0,4,158.0,164.0,168.0,fast_food1.png,Metro Drive-In
35,3,21,modulatory,2,2,None,None,True,6,0,0,2,168.0,174.0,176.0,fast_food2.png,Metro Drive-In
35,3,22,modulatory,2,0,None,None,True,6,0,0,6,176.0,182.0,188.0,fast_food2.png,Burger Masters
35,3,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food1.png,Burger Masters
