subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
31,0,0,irrelevant,1,1,False,2,False,3,1,1,5.0,10,15.0,20.0,italian_food2.png,Restorante Milano
31,0,1,irrelevant,0,0,True,1,False,3,1,1,3.0,20.0,25.0,28.0,italian_food0.png,Fino Bar & Restorante
31,0,2,irrelevant,1,1,False,2,False,3,1,1,1.0,28.0,33.0,34.0,italian_food2.png,Restorante Milano
31,0,3,irrelevant,0,1,True,1,False,3,1,1,1.0,34.0,39.0,40.0,italian_food0.png,Restorante Milano
31,0,4,irrelevant,0,1,True,1,False,3,1,1,1.0,40.0,45.0,46.0,italian_food0.png,Restorante Milano
31,0,5,irrelevant,1,0,False,2,False,3,1,1,1.0,46.0,51.0,52.0,italian_food2.png,Fino Bar & Restorante
31,0,6,irrelevant,1,1,False,2,False,3,1,1,5.0,52.0,57.0,62.0,italian_food2.png,Restorante Milano
31,0,7,irrelevant,1,0,False,2,False,3,1,1,3.0,62.0,67.0,70.0,italian_food2.png,Fino Bar & Restorante
31,0,8,irrelevant,0,1,True,1,False,3,1,1,1.0,70.0,75.0,76.0,italian_food0.png,Restorante Milano
31,0,9,irrelevant,0,0,True,1,False,3,1,1,1.0,76.0,81.0,82.0,italian_food0.png,Fino Bar & Restorante
31,0,10,irrelevant,1,0,False,2,False,3,1,1,3.0,82.0,87.0,90.0,italian_food2.png,Fino Bar & Restorante
31,0,11,irrelevant,0,0,True,1,False,3,1,1,1.0,90.0,95.0,96.0,italian_food0.png,Fino Bar & Restorante
31,0,12,irrelevant,0,0,True,1,False,3,1,1,1.0,96.0,101.0,102.0,italian_food0.png,Fino Bar & Restorante
31,0,13,irrelevant,0,1,True,1,False,3,1,1,3.0,102.0,107.0,110.0,italian_food0.png,Restorante Milano
31,0,14,irrelevant,1,1,False,2,False,3,1,1,1.0,110.0,115.0,116.0,italian_food2.png,Restorante Milano
31,0,15,irrelevant,1,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,italian_food2.png,Restorante Milano
31,0,16,irrelevant,0,0,True,1,False,3,1,1,5.0,122.0,127.0,132.0,italian_food0.png,Fino Bar & Restorante
31,0,17,irrelevant,1,0,False,2,False,3,1,1,1.0,132.0,137.0,138.0,italian_food2.png,Fino Bar & Restorante
31,0,18,irrelevant,0,1,True,1,False,3,1,1,5.0,138.0,143.0,148.0,italian_food0.png,Restorante Milano
31,0,19,irrelevant,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,italian_food2.png,Fino Bar & Restorante
31,0,20,irrelevant,2,2,None,None,True,6,0,0,2,158.0,164.0,166.0,italian_food1.png,Trattoria Contadina
31,0,21,irrelevant,2,0,None,None,True,6,0,0,6,166.0,172.0,178.0,italian_food1.png,Fino Bar & Restorante
31,0,22,irrelevant,0,2,None,None,True,6,0,0,4,178.0,184.0,188.0,italian_food0.png,Trattoria Contadina
31,0,23,irrelevant,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food0.png,Fino Bar & Restorante
