subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
20,1,0,modulatory,1,1,True,1,False,3,1,1,1.0,10,15.0,16.0,greek_food0.png,Mediterranean Grill
20,1,1,modulatory,1,1,True,1,False,3,1,1,1.0,16.0,21.0,22.0,greek_food0.png,Mediterranean Grill
20,1,2,modulatory,0,1,False,2,False,3,1,1,3.0,22.0,27.0,30.0,greek_food1.png,Mediterranean Grill
20,1,3,modulatory,0,1,False,2,False,3,1,1,1.0,30.0,35.0,36.0,greek_food1.png,Mediterranean Grill
20,1,4,modulatory,0,0,True,1,False,3,1,1,1.0,36.0,41.0,42.0,greek_food1.png,Gyro King
20,1,5,modulatory,1,0,False,2,False,3,1,1,3.0,42.0,47.0,50.0,greek_food0.png,Gyro King
20,1,6,modulatory,0,0,True,1,False,3,1,1,1.0,50.0,55.0,56.0,greek_food1.png,Gyro King
20,1,7,modulatory,0,0,True,1,False,3,1,1,7.0,56.0,61.0,68.0,greek_food1.png,Gyro King
20,1,8,modulatory,1,0,False,2,False,3,1,1,1.0,68.0,73.0,74.0,greek_food0.png,Gyro King
20,1,9,modulatory,0,1,False,2,False,3,1,1,1.0,74.0,79.0,80.0,greek_food1.png,Mediterranean Grill
20,1,10,modulatory,1,1,True,1,False,3,1,1,1.0,80.0,85.0,86.0,greek_food0.png,Mediterranean Grill
20,1,11,modulatory,1,0,False,2,False,3,1,1,5.0,86.0,91.0,96.0,greek_food0.png,Gyro King
20,1,12,modulatory,0,1,False,2,False,3,1,1,5.0,96.0,101.0,106.0,greek_food1.png,Mediterranean Grill
20,1,13,modulatory,1,1,True,1,False,3,1,1,3.0,106.0,111.0,114.0,greek_food0.png,Mediterranean Grill
20,1,14,modulatory,1,0,False,2,False,3,1,1,1.0,114.0,119.0,120.0,greek_food0.png,Gyro King
20,1,15,modulatory,1,1,True,1,False,3,1,1,5.0,120.0,125.0,130.0,greek_food0.png,Mediterranean Grill
20,1,16,modulatory,1,0,False,2,False,3,1,1,1.0,130.0,135.0,136.0,greek_food0.png,Gyro King
20,1,17,modulatory,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,greek_food1.png,Gyro King
20,1,18,modulatory,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,greek_food1.png,Gyro King
20,1,19,modulatory,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,greek_food1.png,Mediterranean Grill
20,1,20,modulatory,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,greek_food2.png,Myconos Restaurant
20,1,21,modulatory,0,0,None,None,True,6,0,0,4,170.0,176.0,180.0,greek_food1.png,Gyro King
20,1,22,modulatory,2,0,None,None,True,6,0,0,2,180.0,186.0,188.0,greek_food2.png,Gyro King
20,1,23,modulatory,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food1.png,Myconos Restaurant
