subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
7,0,0,irrelevant,1,0,False,2,False,3,1,1,1.0,10,15.0,16.0,greek_food2.png,Gyro King
7,0,1,irrelevant,0,1,True,1,False,3,1,1,1.0,16.0,21.0,22.0,greek_food1.png,Mediterranean Grill
7,0,2,irrelevant,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,greek_food1.png,Gyro King
7,0,3,irrelevant,0,0,True,1,False,3,1,1,7.0,28.0,33.0,40.0,greek_food1.png,Gyro King
7,0,4,irrelevant,1,1,False,2,False,3,1,1,1.0,40.0,45.0,46.0,greek_food2.png,Mediterranean Grill
7,0,5,irrelevant,0,1,True,1,False,3,1,1,5.0,46.0,51.0,56.0,greek_food1.png,Mediterranean Grill
7,0,6,irrelevant,1,1,False,2,False,3,1,1,3.0,56.0,61.0,64.0,greek_food2.png,Mediterranean Grill
7,0,7,irrelevant,0,1,True,1,False,3,1,1,1.0,64.0,69.0,70.0,greek_food1.png,Mediterranean Grill
7,0,8,irrelevant,0,1,True,1,False,3,1,1,1.0,70.0,75.0,76.0,greek_food1.png,Mediterranean Grill
7,0,9,irrelevant,1,0,False,2,False,3,1,1,3.0,76.0,81.0,84.0,greek_food2.png,Gyro King
7,0,10,irrelevant,0,0,True,1,False,3,1,1,3.0,84.0,89.0,92.0,greek_food1.png,Gyro King
7,0,11,irrelevant,1,0,False,2,False,3,1,1,7.0,92.0,97.0,104.0,greek_food2.png,Gyro King
7,0,12,irrelevant,1,0,False,2,False,3,1,1,1.0,104.0,109.0,110.0,greek_food2.png,Gyro King
7,0,13,irrelevant,1,1,False,2,False,3,1,1,1.0,110.0,115.0,116.0,greek_food2.png,Mediterranean Grill
7,0,14,irrelevant,1,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,greek_food2.png,Mediterranean Grill
7,0,15,irrelevant,1,0,False,2,False,3,1,1,1.0,122.0,127.0,128.0,greek_food2.png,Gyro King
7,0,16,irrelevant,0,0,True,1,False,3,1,1,1.0,128.0,133.0,134.0,greek_food1.png,Gyro King
7,0,17,irrelevant,0,1,True,1,False,3,1,1,1.0,134.0,139.0,140.0,greek_food1.png,Mediterranean Grill
7,0,18,irrelevant,1,1,False,2,False,3,1,1,3.0,140.0,145.0,148.0,greek_food2.png,Mediterranean Grill
7,0,19,irrelevant,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,greek_food1.png,Gyro King
7,0,20,irrelevant,2,0,None,None,True,6,0,0,6,158.0,164.0,170.0,greek_food0.png,Gyro King
7,0,21,irrelevant,0,0,None,None,True,6,0,0,4,170.0,176.0,180.0,greek_food1.png,Gyro King
7,0,22,irrelevant,0,2,None,None,True,6,0,0,2,180.0,186.0,188.0,greek_food1.png,Myconos Restaurant
7,0,23,irrelevant,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food0.png,Myconos Restaurant
