subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
8,3,0,additive,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,fast_food1.png,Burger Masters
8,3,1,additive,0,0,True,1,False,3,1,1,3.0,16.0,21.0,24.0,fast_food1.png,Burger Masters
8,3,2,additive,0,1,False,2,False,3,1,1,1.0,24.0,29.0,30.0,fast_food1.png,Metro Drive-In
8,3,3,additive,1,1,False,2,False,3,1,1,3.0,30.0,35.0,38.0,fast_food2.png,Metro Drive-In
8,3,4,additive,0,1,False,2,False,3,1,1,1.0,38.0,43.0,44.0,fast_food1.png,Metro Drive-In
8,3,5,additive,1,0,True,1,False,3,1,1,1.0,44.0,49.0,50.0,fast_food2.png,Burger Masters
8,3,6,additive,1,0,True,1,False,3,1,1,1.0,50.0,55.0,56.0,fast_food2.png,Burger Masters
8,3,7,additive,0,1,False,2,False,3,1,1,3.0,56.0,61.0,64.0,fast_food1.png,Metro Drive-In
8,3,8,additive,0,0,True,1,False,3,1,1,1.0,64.0,69.0,70.0,fast_food1.png,Burger Masters
8,3,9,additive,1,0,True,1,False,3,1,1,1.0,70.0,75.0,76.0,fast_food2.png,Burger Masters
8,3,10,additive,0,0,True,1,False,3,1,1,3.0,76.0,81.0,84.0,fast_food1.png,Burger Masters
8,3,11,additive,1,0,True,1,False,3,1,1,5.0,84.0,89.0,94.0,fast_food2.png,Burger Masters
8,3,12,additive,0,1,False,2,False,3,1,1,3.0,94.0,99.0,102.0,fast_food1.png,Metro Drive-In
8,3,13,additive,1,1,False,2,False,3,1,1,1.0,102.0,107.0,108.0,fast_food2.png,Metro Drive-In
8,3,14,additive,1,0,True,1,False,3,1,1,5.0,108.0,113.0,118.0,fast_food2.png,Burger Masters
8,3,15,additive,1,1,False,2,False,3,1,1,1.0,118.0,123.0,124.0,fast_food2.png,Metro Drive-In
8,3,16,additive,0,1,False,2,False,3,1,1,1.0,124.0,129.0,130.0,fast_food1.png,Metro Drive-In
8,3,17,additive,0,0,True,1,False,3,1,1,1.0,130.0,135.0,136.0,fast_food1.png,Burger Masters
8,3,18,additive,1,1,False,2,False,3,1,1,3.0,136.0,141.0,144.0,fast_food2.png,Metro Drive-In
8,3,19,additive,1,1,False,2,False,3,1,1,5.0,144.0,149.0,154.0,fast_food2.png,Metro Drive-In
8,3,20,additive,0,0,None,None,True,6,0,0,6,158.0,164.0,170.0,fast_food1.png,Burger Masters
8,3,21,additive,0,2,None,None,True,6,0,0,4,170.0,176.0,180.0,fast_food1.png,Dave's Sandwiches
8,3,22,additive,2,0,None,None,True,6,0,0,2,180.0,186.0,188.0,fast_food0.png,Burger Masters
8,3,23,additive,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food0.png,Dave's Sandwiches
