subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
31,7,0,modulatory,1,1,True,1,False,3,1,1,1.0,10,15.0,16.0,japanese_food0.png,Izakaya Sozai
31,7,1,modulatory,0,1,False,2,False,3,1,1,3.0,16.0,21.0,24.0,japanese_food2.png,Izakaya Sozai
31,7,2,modulatory,1,0,False,2,False,3,1,1,1.0,24.0,29.0,30.0,japanese_food0.png,Onigilly Express
31,7,3,modulatory,0,0,True,1,False,3,1,1,1.0,30.0,35.0,36.0,japanese_food2.png,Onigilly Express
31,7,4,modulatory,1,1,True,1,False,3,1,1,1.0,36.0,41.0,42.0,japanese_food0.png,Izakaya Sozai
31,7,5,modulatory,0,0,True,1,False,3,1,1,1.0,42.0,47.0,48.0,japanese_food2.png,Onigilly Express
31,7,6,modulatory,0,0,True,1,False,3,1,1,5.0,48.0,53.0,58.0,japanese_food2.png,Onigilly Express
31,7,7,modulatory,0,1,False,2,False,3,1,1,1.0,58.0,63.0,64.0,japanese_food2.png,Izakaya Sozai
31,7,8,modulatory,1,0,False,2,False,3,1,1,5.0,64.0,69.0,74.0,japanese_food0.png,Onigilly Express
31,7,9,modulatory,1,1,True,1,False,3,1,1,3.0,74.0,79.0,82.0,japanese_food0.png,Izakaya Sozai
31,7,10,modulatory,0,1,False,2,False,3,1,1,1.0,82.0,87.0,88.0,japanese_food2.png,Izakaya Sozai
31,7,11,modulatory,0,0,True,1,False,3,1,1,1.0,88.0,93.0,94.0,japanese_food2.png,Onigilly Express
31,7,12,modulatory,1,0,False,2,False,3,1,1,1.0,94.0,99.0,100.0,japanese_food0.png,Onigilly Express
31,7,13,modulatory,0,1,False,2,False,3,1,1,1.0,100.0,105.0,106.0,japanese_food2.png,Izakaya Sozai
31,7,14,modulatory,0,1,False,2,False,3,1,1,3.0,106.0,111.0,114.0,japanese_food2.png,Izakaya Sozai
31,7,15,modulatory,1,1,True,1,False,3,1,1,3.0,114.0,119.0,122.0,japanese_food0.png,Izakaya Sozai
31,7,16,modulatory,0,0,True,1,False,3,1,1,1.0,122.0,127.0,128.0,japanese_food2.png,Onigilly Express
31,7,17,modulatory,1,0,False,2,False,3,1,1,1.0,128.0,133.0,134.0,japanese_food0.png,Onigilly Express
31,7,18,modulatory,1,1,True,1,False,3,1,1,7.0,134.0,139.0,146.0,japanese_food0.png,Izakaya Sozai
31,7,19,modulatory,1,0,False,2,False,3,1,1,3.0,146.0,151.0,154.0,japanese_food0.png,Onigilly Express
31,7,20,modulatory,0,0,None,None,True,6,0,0,2,158.0,164.0,166.0,japanese_food2.png,Onigilly Express
31,7,21,modulatory,0,2,None,None,True,6,0,0,4,166.0,172.0,176.0,japanese_food2.png,Sanraku Restaurant
31,7,22,modulatory,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,japanese_food1.png,Sanraku Restaurant
31,7,23,modulatory,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food1.png,Onigilly Express
