subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
1,0,0,irrelevant,1,0,False,2,False,3,1,1,5.0,10,15.0,20.0,japanese_food0.png,Sanraku Restaurant
1,0,1,irrelevant,1,0,False,2,False,3,1,1,5.0,20.0,25.0,30.0,japanese_food0.png,Sanraku Restaurant
1,0,2,irrelevant,0,0,True,1,False,3,1,1,3.0,30.0,35.0,38.0,japanese_food1.png,Sanraku Restaurant
1,0,3,irrelevant,0,1,True,1,False,3,1,1,3.0,38.0,43.0,46.0,japanese_food1.png,Onigilly Express
1,0,4,irrelevant,0,1,True,1,False,3,1,1,1.0,46.0,51.0,52.0,japanese_food1.png,Onigilly Express
1,0,5,irrelevant,1,0,False,2,False,3,1,1,1.0,52.0,57.0,58.0,japanese_food0.png,Sanraku Restaurant
1,0,6,irrelevant,1,0,False,2,False,3,1,1,1.0,58.0,63.0,64.0,japanese_food0.png,Sanraku Restaurant
1,0,7,irrelevant,0,1,True,1,False,3,1,1,1.0,64.0,69.0,70.0,japanese_food1.png,Onigilly Express
1,0,8,irrelevant,0,0,True,1,False,3,1,1,1.0,70.0,75.0,76.0,japanese_food1.png,Sanraku Restaurant
1,0,9,irrelevant,1,1,False,2,False,3,1,1,3.0,76.0,81.0,84.0,japanese_food0.png,Onigilly Express
1,0,10,irrelevant,0,0,True,1,False,3,1,1,1.0,84.0,89.0,90.0,japanese_food1.png,Sanraku Restaurant
1,0,11,irrelevant,0,0,True,1,False,3,1,1,5.0,90.0,95.0,100.0,japanese_food1.png,Sanraku Restaurant
1,0,12,irrelevant,0,0,True,1,False,3,1,1,1.0,100.0,105.0,106.0,japanese_food1.png,Sanraku Restaurant
1,0,13,irrelevant,0,1,True,1,False,3,1,1,1.0,106.0,111.0,112.0,japanese_food1.png,Onigilly Express
1,0,14,irrelevant,1,1,False,2,False,3,1,1,5.0,112.0,117.0,122.0,japanese_food0.png,Onigilly Express
1,0,15,irrelevant,1,1,False,2,False,3,1,1,1.0,122.0,127.0,128.0,japanese_food0.png,Onigilly Express
1,0,16,irrelevant,0,1,True,1,False,3,1,1,3.0,128.0,133.0,136.0,japanese_food1.png,Onigilly Express
1,0,17,irrelevant,1,1,False,2,False,3,1,1,1.0,136.0,141.0,142.0,japanese_food0.png,Onigilly Express
1,0,18,irrelevant,1,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,japanese_food0.png,Onigilly Express
1,0,19,irrelevant,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,japanese_food0.png,Sanraku Restaurant
1,0,20,irrelevant,2,2,None,None,True,6,0,0,4,158.0,164.0,168.0,japanese_food2.png,Izakaya Sozai
1,0,21,irrelevant,0,0,None,None,True,6,0,0,2,168.0,174.0,176.0,japanese_food1.png,Sanraku Restaurant
1,0,22,irrelevant,0,2,None,None,True,6,0,0,6,176.0,182.0,188.0,japanese_food1.png,Izakaya Sozai
1,0,23,irrelevant,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food2.png,Sanraku Restaurant
