subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
10,8,0,additive,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,japanese_food1.png,Izakaya Sozai
10,8,1,additive,1,0,True,1,False,3,1,1,1.0,16.0,21.0,22.0,japanese_food0.png,Izakaya Sozai
10,8,2,additive,0,0,True,1,False,3,1,1,5.0,22.0,27.0,32.0,japanese_food1.png,Izakaya Sozai
10,8,3,additive,1,1,False,2,False,3,1,1,1.0,32.0,37.0,38.0,japanese_food0.png,Sanraku Restaurant
10,8,4,additive,1,1,False,2,False,3,1,1,1.0,38.0,43.0,44.0,japanese_food0.png,Sanraku Restaurant
10,8,5,additive,0,1,False,2,False,3,1,1,1.0,44.0,49.0,50.0,japanese_food1.png,Sanraku Restaurant
10,8,6,additive,0,1,False,2,False,3,1,1,1.0,50.0,55.0,56.0,japanese_food1.png,Sanraku Restaurant
10,8,7,additive,0,0,True,1,False,3,1,1,3.0,56.0,61.0,64.0,japanese_food1.png,Izakaya Sozai
10,8,8,additive,1,1,False,2,False,3,1,1,3.0,64.0,69.0,72.0,japanese_food0.png,Sanraku Restaurant
10,8,9,additive,1,1,False,2,False,3,1,1,1.0,72.0,77.0,78.0,japanese_food0.png,Sanraku Restaurant
10,8,10,additive,1,0,True,1,False,3,1,1,5.0,78.0,83.0,88.0,japanese_food0.png,Izakaya Sozai
10,8,11,additive,0,1,False,2,False,3,1,1,1.0,88.0,93.0,94.0,japanese_food1.png,Sanraku Restaurant
10,8,12,additive,1,0,True,1,False,3,1,1,1.0,94.0,99.0,100.0,japanese_food0.png,Izakaya Sozai
10,8,13,additive,0,1,False,2,False,3,1,1,7.0,100.0,105.0,112.0,japanese_food1.png,Sanraku Restaurant
10,8,14,additive,1,0,True,1,False,3,1,1,1.0,112.0,117.0,118.0,japanese_food0.png,Izakaya Sozai
10,8,15,additive,1,1,False,2,False,3,1,1,1.0,118.0,123.0,124.0,japanese_food0.png,Sanraku Restaurant
10,8,16,additive,0,0,True,1,False,3,1,1,1.0,124.0,129.0,130.0,japanese_food1.png,Izakaya Sozai
10,8,17,additive,0,1,False,2,False,3,1,1,5.0,130.0,135.0,140.0,japanese_food1.png,Sanraku Restaurant
10,8,18,additive,0,0,True,1,False,3,1,1,3.0,140.0,145.0,148.0,japanese_food1.png,Izakaya Sozai
10,8,19,additive,1,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,japanese_food0.png,Izakaya Sozai
10,8,20,additive,0,0,None,None,True,6,0,0,2,158.0,164.0,166.0,japanese_food1.png,Izakaya Sozai
10,8,21,additive,2,2,None,None,True,6,0,0,4,166.0,172.0,176.0,japanese_food2.png,Onigilly Express
10,8,22,additive,2,0,None,None,True,6,0,0,6,176.0,182.0,188.0,japanese_food2.png,Izakaya Sozai
10,8,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food1.png,Onigilly Express
