subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
21,8,0,irrelevant,0,1,True,1,False,3,1,1,7.0,10,15.0,22.0,indian_food2.png,Curry Leaf Restaurant
21,8,1,irrelevant,1,0,False,2,False,3,1,1,1.0,22.0,27.0,28.0,indian_food0.png,Tandoori Kitchen
21,8,2,irrelevant,1,1,False,2,False,3,1,1,5.0,28.0,33.0,38.0,indian_food0.png,Curry Leaf Restaurant
21,8,3,irrelevant,1,1,False,2,False,3,1,1,1.0,38.0,43.0,44.0,indian_food0.png,Curry Leaf Restaurant
21,8,4,irrelevant,0,1,True,1,False,3,1,1,1.0,44.0,49.0,50.0,indian_food2.png,Curry Leaf Restaurant
21,8,5,irrelevant,1,0,False,2,False,3,1,1,5.0,50.0,55.0,60.0,indian_food0.png,Tandoori Kitchen
21,8,6,irrelevant,1,1,False,2,False,3,1,1,1.0,60.0,65.0,66.0,indian_food0.png,Curry Leaf Restaurant
21,8,7,irrelevant,1,1,False,2,False,3,1,1,1.0,66.0,71.0,72.0,indian_food0.png,Curry Leaf Restaurant
21,8,8,irrelevant,1,0,False,2,False,3,1,1,1.0,72.0,77.0,78.0,indian_food0.png,Tandoori Kitchen
21,8,9,irrelevant,0,0,True,1,False,3,1,1,3.0,78.0,83.0,86.0,indian_food2.png,Tandoori Kitchen
21,8,10,irrelevant,0,1,True,1,False,3,1,1,1.0,86.0,91.0,92.0,indian_food2.png,Curry Leaf Restaurant
21,8,11,irrelevant,0,1,True,1,False,3,1,1,3.0,92.0,97.0,100.0,indian_food2.png,Curry Leaf Restaurant
21,8,12,irrelevant,0,1,True,1,False,3,1,1,1.0,100.0,105.0,106.0,indian_food2.png,Curry Leaf Restaurant
21,8,13,irrelevant,0,0,True,1,False,3,1,1,1.0,106.0,111.0,112.0,indian_food2.png,Tandoori Kitchen
21,8,14,irrelevant,0,0,True,1,False,3,1,1,1.0,112.0,117.0,118.0,indian_food2.png,Tandoori Kitchen
21,8,15,irrelevant,1,1,False,2,False,3,1,1,1.0,118.0,123.0,124.0,indian_food0.png,Curry Leaf Restaurant
21,8,16,irrelevant,1,0,False,2,False,3,1,1,1.0,124.0,129.0,130.0,indian_food0.png,Tandoori Kitchen
21,8,17,irrelevant,1,0,False,2,False,3,1,1,3.0,130.0,135.0,138.0,indian_food0.png,Tandoori Kitchen
21,8,18,irrelevant,0,0,True,1,False,3,1,1,5.0,138.0,143.0,148.0,indian_food2.png,Tandoori Kitchen
21,8,19,irrelevant,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,indian_food2.png,Tandoori Kitchen
21,8,20,irrelevant,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,indian_food1.png,Little Delhi House
21,8,21,irrelevant,2,0,None,None,True,6,0,0,2,170.0,176.0,178.0,indian_food1.png,Tandoori Kitchen
21,8,22,irrelevant,0,2,None,None,True,6,0,0,4,178.0,184.0,188.0,indian_food2.png,Little Delhi House
21,8,23,irrelevant,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,indian_food2.png,Tandoori Kitchen
