subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
13,1,0,additive,1,0,True,1,False,3,1,1,3.0,10,15.0,18.0,chinese_food2.png,Happy Lamb Hot Pot
13,1,1,additive,1,1,False,2,False,3,1,1,5.0,18.0,23.0,28.0,chinese_food2.png,Shanghai Dumpling King
13,1,2,additive,1,0,True,1,False,3,1,1,1.0,28.0,33.0,34.0,chinese_food2.png,Happy Lamb Hot Pot
13,1,3,additive,0,1,False,2,False,3,1,1,1.0,34.0,39.0,40.0,chinese_food1.png,Shanghai Dumpling King
13,1,4,additive,0,1,False,2,False,3,1,1,3.0,40.0,45.0,48.0,chinese_food1.png,Shanghai Dumpling King
13,1,5,additive,0,1,False,2,False,3,1,1,1.0,48.0,53.0,54.0,chinese_food1.png,Shanghai Dumpling King
13,1,6,additive,1,0,True,1,False,3,1,1,3.0,54.0,59.0,62.0,chinese_food2.png,Happy Lamb Hot Pot
13,1,7,additive,0,0,True,1,False,3,1,1,3.0,62.0,67.0,70.0,chinese_food1.png,Happy Lamb Hot Pot
13,1,8,additive,1,1,False,2,False,3,1,1,5.0,70.0,75.0,80.0,chinese_food2.png,Shanghai Dumpling King
13,1,9,additive,1,1,False,2,False,3,1,1,3.0,80.0,85.0,88.0,chinese_food2.png,Shanghai Dumpling King
13,1,10,additive,1,0,True,1,False,3,1,1,5.0,88.0,93.0,98.0,chinese_food2.png,Happy Lamb Hot Pot
13,1,11,additive,0,0,True,1,False,3,1,1,1.0,98.0,103.0,104.0,chinese_food1.png,Happy Lamb Hot Pot
13,1,12,additive,1,1,False,2,False,3,1,1,1.0,104.0,109.0,110.0,chinese_food2.png,Shanghai Dumpling King
13,1,13,additive,0,1,False,2,False,3,1,1,1.0,110.0,115.0,116.0,chinese_food1.png,Shanghai Dumpling King
13,1,14,additive,1,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,chinese_food2.png,Shanghai Dumpling King
13,1,15,additive,0,0,True,1,False,3,1,1,3.0,122.0,127.0,130.0,chinese_food1.png,Happy Lamb Hot Pot
13,1,16,additive,0,1,False,2,False,3,1,1,1.0,130.0,135.0,136.0,chinese_food1.png,Shanghai Dumpling King
13,1,17,additive,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,chinese_food1.png,Happy Lamb Hot Pot
13,1,18,additive,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,chinese_food1.png,Happy Lamb Hot Pot
13,1,19,additive,1,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,chinese_food2.png,Happy Lamb Hot Pot
13,1,20,additive,0,2,None,None,True,6,0,0,4,158.0,164.0,168.0,chinese_food1.png,Lau's Dim Sum Bar
13,1,21,additive,0,0,None,None,True,6,0,0,2,168.0,174.0,176.0,chinese_food1.png,Happy Lamb Hot Pot
13,1,22,additive,2,0,None,None,True,6,0,0,6,176.0,182.0,188.0,chinese_food0.png,Happy Lamb Hot Pot
13,1,23,additive,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food0.png,Lau's Dim Sum Bar
