subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
18,3,0,additive,1,0,True,1,False,3,1,1,3.0,10,15.0,18.0,brunch_food1.png,Mission Beach Cafe
18,3,1,additive,1,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,brunch_food1.png,Mission Beach Cafe
18,3,2,additive,0,0,True,1,False,3,1,1,3.0,24.0,29.0,32.0,brunch_food0.png,Mission Beach Cafe
18,3,3,additive,1,1,False,2,False,3,1,1,1.0,32.0,37.0,38.0,brunch_food1.png,Breakfast at Tiffany's
18,3,4,additive,1,1,False,2,False,3,1,1,1.0,38.0,43.0,44.0,brunch_food1.png,Breakfast at Tiffany's
18,3,5,additive,1,0,True,1,False,3,1,1,1.0,44.0,49.0,50.0,brunch_food1.png,Mission Beach Cafe
18,3,6,additive,0,0,True,1,False,3,1,1,1.0,50.0,55.0,56.0,brunch_food0.png,Mission Beach Cafe
18,3,7,additive,1,1,False,2,False,3,1,1,5.0,56.0,61.0,66.0,brunch_food1.png,Breakfast at Tiffany's
18,3,8,additive,0,1,False,2,False,3,1,1,1.0,66.0,71.0,72.0,brunch_food0.png,Breakfast at Tiffany's
18,3,9,additive,0,1,False,2,False,3,1,1,1.0,72.0,77.0,78.0,brunch_food0.png,Breakfast at Tiffany's
18,3,10,additive,0,0,True,1,False,3,1,1,7.0,78.0,83.0,90.0,brunch_food0.png,Mission Beach Cafe
18,3,11,additive,0,0,True,1,False,3,1,1,1.0,90.0,95.0,96.0,brunch_food0.png,Mission Beach Cafe
18,3,12,additive,1,0,True,1,False,3,1,1,1.0,96.0,101.0,102.0,brunch_food1.png,Mission Beach Cafe
18,3,13,additive,0,1,False,2,False,3,1,1,1.0,102.0,107.0,108.0,brunch_food0.png,Breakfast at Tiffany's
18,3,14,additive,1,1,False,2,False,3,1,1,3.0,108.0,113.0,116.0,brunch_food1.png,Breakfast at Tiffany's
18,3,15,additive,0,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,brunch_food0.png,Breakfast at Tiffany's
18,3,16,additive,1,0,True,1,False,3,1,1,5.0,122.0,127.0,132.0,brunch_food1.png,Mission Beach Cafe
18,3,17,additive,0,1,False,2,False,3,1,1,5.0,132.0,137.0,142.0,brunch_food0.png,Breakfast at Tiffany's
18,3,18,additive,1,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,brunch_food1.png,Breakfast at Tiffany's
18,3,19,additive,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,brunch_food0.png,Mission Beach Cafe
18,3,20,additive,2,0,None,None,True,6,0,0,2,158.0,164.0,166.0,brunch_food2.png,Mission Beach Cafe
18,3,21,additive,0,2,None,None,True,6,0,0,4,166.0,172.0,176.0,brunch_food0.png,Sweet Maple
18,3,22,additive,0,0,None,None,True,6,0,0,6,176.0,182.0,188.0,brunch_food0.png,Mission Beach Cafe
18,3,23,additive,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,brunch_food2.png,Sweet Maple
