subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
2,5,0,irrelevant,1,1,False,2,False,3,1,1,1.0,10,15.0,16.0,brunch_food2.png,Breakfast at Tiffany's
2,5,1,irrelevant,1,0,False,2,False,3,1,1,1.0,16.0,21.0,22.0,brunch_food2.png,Mission Beach Cafe
2,5,2,irrelevant,0,0,True,1,False,3,1,1,5.0,22.0,27.0,32.0,brunch_food1.png,Mission Beach Cafe
2,5,3,irrelevant,0,1,True,1,False,3,1,1,1.0,32.0,37.0,38.0,brunch_food1.png,Breakfast at Tiffany's
2,5,4,irrelevant,0,1,True,1,False,3,1,1,3.0,38.0,43.0,46.0,brunch_food1.png,Breakfast at Tiffany's
2,5,5,irrelevant,1,0,False,2,False,3,1,1,1.0,46.0,51.0,52.0,brunch_food2.png,Mission Beach Cafe
2,5,6,irrelevant,0,1,True,1,False,3,1,1,3.0,52.0,57.0,60.0,brunch_food1.png,Breakfast at Tiffany's
2,5,7,irrelevant,1,1,False,2,False,3,1,1,1.0,60.0,65.0,66.0,brunch_food2.png,Breakfast at Tiffany's
2,5,8,irrelevant,1,1,False,2,False,3,1,1,5.0,66.0,71.0,76.0,brunch_food2.png,Breakfast at Tiffany's
2,5,9,irrelevant,1,0,False,2,False,3,1,1,1.0,76.0,81.0,82.0,brunch_food2.png,Mission Beach Cafe
2,5,10,irrelevant,1,1,False,2,False,3,1,1,3.0,82.0,87.0,90.0,brunch_food2.png,Breakfast at Tiffany's
2,5,11,irrelevant,0,1,True,1,False,3,1,1,1.0,90.0,95.0,96.0,brunch_food1.png,Breakfast at Tiffany's
2,5,12,irrelevant,1,0,False,2,False,3,1,1,3.0,96.0,101.0,104.0,brunch_food2.png,Mission Beach Cafe
2,5,13,irrelevant,0,0,True,1,False,3,1,1,1.0,104.0,109.0,110.0,brunch_food1.png,Mission Beach Cafe
2,5,14,irrelevant,0,1,True,1,False,3,1,1,3.0,110.0,115.0,118.0,brunch_food1.png,Breakfast at Tiffany's
2,5,15,irrelevant,0,0,True,1,False,3,1,1,7.0,118.0,123.0,130.0,brunch_food1.png,Mission Beach Cafe
2,5,16,irrelevant,0,0,True,1,False,3,1,1,1.0,130.0,135.0,136.0,brunch_food1.png,Mission Beach Cafe
2,5,17,irrelevant,1,1,False,2,False,3,1,1,1.0,136.0,141.0,142.0,brunch_food2.png,Breakfast at Tiffany's
2,5,18,irrelevant,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,brunch_food1.png,Mission Beach Cafe
2,5,19,irrelevant,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,brunch_food2.png,Mission Beach Cafe
2,5,20,irrelevant,2,2,None,None,True,6,0,0,4,158.0,164.0,168.0,brunch_food0.png,Sweet Maple
2,5,21,irrelevant,0,0,None,None,True,6,0,0,2,168.0,174.0,176.0,brunch_food1.png,Mission Beach Cafe
2,5,22,irrelevant,0,2,None,None,True,6,0,0,6,176.0,182.0,188.0,brunch_food1.png,Sweet Maple
2,5,23,irrelevant,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,brunch_food0.png,Mission Beach Cafe
