subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
27,8,0,modulatory,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,french_food1.png,Au Petit Sud Ouest
27,8,1,modulatory,0,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,french_food1.png,Chez Toinette
27,8,2,modulatory,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,french_food1.png,Au Petit Sud Ouest
27,8,3,modulatory,1,0,False,2,False,3,1,1,3.0,28.0,33.0,36.0,french_food0.png,Au Petit Sud Ouest
27,8,4,modulatory,0,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,french_food1.png,Chez Toinette
27,8,5,modulatory,1,0,False,2,False,3,1,1,1.0,42.0,47.0,48.0,french_food0.png,Au Petit Sud Ouest
27,8,6,modulatory,1,0,False,2,False,3,1,1,3.0,48.0,53.0,56.0,french_food0.png,Au Petit Sud Ouest
27,8,7,modulatory,1,1,True,1,False,3,1,1,1.0,56.0,61.0,62.0,french_food0.png,Chez Toinette
27,8,8,modulatory,0,0,True,1,False,3,1,1,5.0,62.0,67.0,72.0,french_food1.png,Au Petit Sud Ouest
27,8,9,modulatory,1,0,False,2,False,3,1,1,1.0,72.0,77.0,78.0,french_food0.png,Au Petit Sud Ouest
27,8,10,modulatory,1,1,True,1,False,3,1,1,7.0,78.0,83.0,90.0,french_food0.png,Chez Toinette
27,8,11,modulatory,1,0,False,2,False,3,1,1,1.0,90.0,95.0,96.0,french_food0.png,Au Petit Sud Ouest
27,8,12,modulatory,0,0,True,1,False,3,1,1,3.0,96.0,101.0,104.0,french_food1.png,Au Petit Sud Ouest
27,8,13,modulatory,0,1,False,2,False,3,1,1,3.0,104.0,109.0,112.0,french_food1.png,Chez Toinette
27,8,14,modulatory,1,1,True,1,False,3,1,1,1.0,112.0,117.0,118.0,french_food0.png,Chez Toinette
27,8,15,modulatory,1,1,True,1,False,3,1,1,1.0,118.0,123.0,124.0,french_food0.png,Chez Toinette
27,8,16,modulatory,0,1,False,2,False,3,1,1,3.0,124.0,129.0,132.0,french_food1.png,Chez Toinette
27,8,17,modulatory,0,0,True,1,False,3,1,1,1.0,132.0,137.0,138.0,french_food1.png,Au Petit Sud Ouest
27,8,18,modulatory,1,1,True,1,False,3,1,1,3.0,138.0,143.0,146.0,french_food0.png,Chez Toinette
27,8,19,modulatory,0,1,False,2,False,3,1,1,3.0,146.0,151.0,154.0,french_food1.png,Chez Toinette
27,8,20,modulatory,2,2,None,None,True,6,0,0,4,158.0,164.0,168.0,french_food2.png,Le Parisien
27,8,21,modulatory,0,2,None,None,True,6,0,0,6,168.0,174.0,180.0,french_food1.png,Le Parisien
27,8,22,modulatory,2,0,None,None,True,6,0,0,2,180.0,186.0,188.0,french_food2.png,Au Petit Sud Ouest
27,8,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,french_food1.png,Au Petit Sud Ouest
