subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
23,5,0,modulatory,1,0,False,2,False,3,1,1,3.0,10,15.0,18.0,mexican_food0.png,El Coyote Cafe
23,5,1,modulatory,0,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,mexican_food1.png,El Coyote Cafe
23,5,2,modulatory,1,1,True,1,False,3,1,1,1.0,24.0,29.0,30.0,mexican_food0.png,Molina's Cantina
23,5,3,modulatory,1,0,False,2,False,3,1,1,1.0,30.0,35.0,36.0,mexican_food0.png,El Coyote Cafe
23,5,4,modulatory,1,1,True,1,False,3,1,1,1.0,36.0,41.0,42.0,mexican_food0.png,Molina's Cantina
23,5,5,modulatory,0,1,False,2,False,3,1,1,1.0,42.0,47.0,48.0,mexican_food1.png,Molina's Cantina
23,5,6,modulatory,0,1,False,2,False,3,1,1,5.0,48.0,53.0,58.0,mexican_food1.png,Molina's Cantina
23,5,7,modulatory,1,1,True,1,False,3,1,1,7.0,58.0,63.0,70.0,mexican_food0.png,Molina's Cantina
23,5,8,modulatory,1,0,False,2,False,3,1,1,1.0,70.0,75.0,76.0,mexican_food0.png,El Coyote Cafe
23,5,9,modulatory,0,0,True,1,False,3,1,1,3.0,76.0,81.0,84.0,mexican_food1.png,El Coyote Cafe
23,5,10,modulatory,1,1,True,1,False,3,1,1,3.0,84.0,89.0,92.0,mexican_food0.png,Molina's Cantina
23,5,11,modulatory,1,0,False,2,False,3,1,1,1.0,92.0,97.0,98.0,mexican_food0.png,El Coyote Cafe
23,5,12,modulatory,0,1,False,2,False,3,1,1,1.0,98.0,103.0,104.0,mexican_food1.png,Molina's Cantina
23,5,13,modulatory,0,0,True,1,False,3,1,1,5.0,104.0,109.0,114.0,mexican_food1.png,El Coyote Cafe
23,5,14,modulatory,1,1,True,1,False,3,1,1,1.0,114.0,119.0,120.0,mexican_food0.png,Molina's Cantina
23,5,15,modulatory,0,0,True,1,False,3,1,1,3.0,120.0,125.0,128.0,mexican_food1.png,El Coyote Cafe
23,5,16,modulatory,0,1,False,2,False,3,1,1,3.0,128.0,133.0,136.0,mexican_food1.png,Molina's Cantina
23,5,17,modulatory,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,mexican_food1.png,El Coyote Cafe
23,5,18,modulatory,0,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,mexican_food1.png,Molina's Cantina
23,5,19,modulatory,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,mexican_food0.png,El Coyote Cafe
23,5,20,modulatory,0,0,None,None,True,6,0,0,2,158.0,164.0,166.0,mexican_food1.png,El Coyote Cafe
23,5,21,modulatory,0,2,None,None,True,6,0,0,4,166.0,172.0,176.0,mexican_food1.png,Restaurante Arroyo
23,5,22,modulatory,2,0,None,None,True,6,0,0,6,176.0,182.0,188.0,mexican_food2.png,El Coyote Cafe
23,5,23,modulatory,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food2.png,Restaurante Arroyo
