subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
1,8,0,irrelevant,1,0,False,2,False,3,1,1,5.0,10,15.0,20.0,italian_food2.png,Fino Bar & Restorante
1,8,1,irrelevant,0,0,True,1,False,3,1,1,3.0,20.0,25.0,28.0,italian_food0.png,Fino Bar & Restorante
1,8,2,irrelevant,0,1,True,1,False,3,1,1,1.0,28.0,33.0,34.0,italian_food0.png,Trattoria Contadina
1,8,3,irrelevant,0,1,True,1,False,3,1,1,3.0,34.0,39.0,42.0,italian_food0.png,Trattoria Contadina
1,8,4,irrelevant,1,1,False,2,False,3,1,1,1.0,42.0,47.0,48.0,italian_food2.png,Trattoria Contadina
1,8,5,irrelevant,1,0,False,2,False,3,1,1,1.0,48.0,53.0,54.0,italian_food2.png,Fino Bar & Restorante
1,8,6,irrelevant,1,1,False,2,False,3,1,1,3.0,54.0,59.0,62.0,italian_food2.png,Trattoria Contadina
1,8,7,irrelevant,0,1,True,1,False,3,1,1,1.0,62.0,67.0,68.0,italian_food0.png,Trattoria Contadina
1,8,8,irrelevant,0,0,True,1,False,3,1,1,1.0,68.0,73.0,74.0,italian_food0.png,Fino Bar & Restorante
1,8,9,irrelevant,0,1,True,1,False,3,1,1,1.0,74.0,79.0,80.0,italian_food0.png,Trattoria Contadina
1,8,10,irrelevant,1,1,False,2,False,3,1,1,1.0,80.0,85.0,86.0,italian_food2.png,Trattoria Contadina
1,8,11,irrelevant,0,1,True,1,False,3,1,1,1.0,86.0,91.0,92.0,italian_food0.png,Trattoria Contadina
1,8,12,irrelevant,1,0,False,2,False,3,1,1,1.0,92.0,97.0,98.0,italian_food2.png,Fino Bar & Restorante
1,8,13,irrelevant,1,0,False,2,False,3,1,1,3.0,98.0,103.0,106.0,italian_food2.png,Fino Bar & Restorante
1,8,14,irrelevant,0,0,True,1,False,3,1,1,1.0,106.0,111.0,112.0,italian_food0.png,Fino Bar & Restorante
1,8,15,irrelevant,1,1,False,2,False,3,1,1,7.0,112.0,117.0,124.0,italian_food2.png,Trattoria Contadina
1,8,16,irrelevant,1,1,False,2,False,3,1,1,1.0,124.0,129.0,130.0,italian_food2.png,Trattoria Contadina
1,8,17,irrelevant,0,0,True,1,False,3,1,1,1.0,130.0,135.0,136.0,italian_food0.png,Fino Bar & Restorante
1,8,18,irrelevant,0,0,True,1,False,3,1,1,3.0,136.0,141.0,144.0,italian_food0.png,Fino Bar & Restorante
1,8,19,irrelevant,1,0,False,2,False,3,1,1,5.0,144.0,149.0,154.0,italian_food2.png,Fino Bar & Restorante
1,8,20,irrelevant,2,2,None,None,True,6,0,0,4,158.0,164.0,168.0,italian_food1.png,Restorante Milano
1,8,21,irrelevant,2,0,None,None,True,6,0,0,6,168.0,174.0,180.0,italian_food1.png,Fino Bar & Restorante
1,8,22,irrelevant,0,0,None,None,True,6,0,0,2,180.0,186.0,188.0,italian_food0.png,Fino Bar & Restorante
1,8,23,irrelevant,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food0.png,Restorante Milano
