subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
11,6,0,irrelevant,0,1,True,1,False,3,1,1,3.0,10,15.0,18.0,japanese_food2.png,Onigilly Express
11,6,1,irrelevant,0,0,True,1,False,3,1,1,5.0,18.0,23.0,28.0,japanese_food2.png,Izakaya Sozai
11,6,2,irrelevant,0,0,True,1,False,3,1,1,1.0,28.0,33.0,34.0,japanese_food2.png,Izakaya Sozai
11,6,3,irrelevant,0,0,True,1,False,3,1,1,1.0,34.0,39.0,40.0,japanese_food2.png,Izakaya Sozai
11,6,4,irrelevant,1,1,False,2,False,3,1,1,1.0,40.0,45.0,46.0,japanese_food0.png,Onigilly Express
11,6,5,irrelevant,1,1,False,2,False,3,1,1,1.0,46.0,51.0,52.0,japanese_food0.png,Onigilly Express
11,6,6,irrelevant,1,0,False,2,False,3,1,1,1.0,52.0,57.0,58.0,japanese_food0.png,Izakaya Sozai
11,6,7,irrelevant,1,0,False,2,False,3,1,1,1.0,58.0,63.0,64.0,japanese_food0.png,Izakaya Sozai
11,6,8,irrelevant,0,0,True,1,False,3,1,1,3.0,64.0,69.0,72.0,japanese_food2.png,Izakaya Sozai
11,6,9,irrelevant,1,1,False,2,False,3,1,1,3.0,72.0,77.0,80.0,japanese_food0.png,Onigilly Express
11,6,10,irrelevant,0,1,True,1,False,3,1,1,3.0,80.0,85.0,88.0,japanese_food2.png,Onigilly Express
11,6,11,irrelevant,1,0,False,2,False,3,1,1,3.0,88.0,93.0,96.0,japanese_food0.png,Izakaya Sozai
11,6,12,irrelevant,0,1,True,1,False,3,1,1,5.0,96.0,101.0,106.0,japanese_food2.png,Onigilly Express
11,6,13,irrelevant,1,0,False,2,False,3,1,1,3.0,106.0,111.0,114.0,japanese_food0.png,Izakaya Sozai
11,6,14,irrelevant,1,1,False,2,False,3,1,1,1.0,114.0,119.0,120.0,japanese_food0.png,Onigilly Express
11,6,15,irrelevant,0,1,True,1,False,3,1,1,1.0,120.0,125.0,126.0,japanese_food2.png,Onigilly Express
11,6,16,irrelevant,0,0,True,1,False,3,1,1,5.0,126.0,131.0,136.0,japanese_food2.png,Izakaya Sozai
11,6,17,irrelevant,1,0,False,2,False,3,1,1,1.0,136.0,141.0,142.0,japanese_food0.png,Izakaya Sozai
11,6,18,irrelevant,0,1,True,1,False,3,1,1,1.0,142.0,147.0,148.0,japanese_food2.png,Onigilly Express
11,6,19,irrelevant,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,japanese_food0.png,Onigilly Express
11,6,20,irrelevant,2,2,None,None,True,6,0,0,4,158.0,164.0,168.0,japanese_food1.png,Sanraku Restaurant
11,6,21,irrelevant,0,0,None,None,True,6,0,0,2,168.0,174.0,176.0,japanese_food2.png,Izakaya Sozai
11,6,22,irrelevant,2,0,None,None,True,6,0,0,6,176.0,182.0,188.0,japanese_food1.png,Izakaya Sozai
11,6,23,irrelevant,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food2.png,Sanraku Restaurant
