subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
6,0,0,irrelevant,0,0,True,1,False,3,1,1,7.0,10,15.0,22.0,fast_food0.png,Dave's Sandwiches
6,0,1,irrelevant,1,1,False,2,False,3,1,1,1.0,22.0,27.0,28.0,fast_food1.png,Burger Masters
6,0,2,irrelevant,0,0,True,1,False,3,1,1,3.0,28.0,33.0,36.0,fast_food0.png,Dave's Sandwiches
6,0,3,irrelevant,0,0,True,1,False,3,1,1,1.0,36.0,41.0,42.0,fast_food0.png,Dave's Sandwiches
6,0,4,irrelevant,0,1,True,1,False,3,1,1,1.0,42.0,47.0,48.0,fast_food0.png,Burger Masters
6,0,5,irrelevant,1,0,False,2,False,3,1,1,1.0,48.0,53.0,54.0,fast_food1.png,Dave's Sandwiches
6,0,6,irrelevant,1,0,False,2,False,3,1,1,1.0,54.0,59.0,60.0,fast_food1.png,Dave's Sandwiches
6,0,7,irrelevant,1,1,False,2,False,3,1,1,1.0,60.0,65.0,66.0,fast_food1.png,Burger Masters
6,0,8,irrelevant,1,0,False,2,False,3,1,1,1.0,66.0,71.0,72.0,fast_food1.png,Dave's Sandwiches
6,0,9,irrelevant,0,1,True,1,False,3,1,1,1.0,72.0,77.0,78.0,fast_food0.png,Burger Masters
6,0,10,irrelevant,0,0,True,1,False,3,1,1,1.0,78.0,83.0,84.0,fast_food0.png,Dave's Sandwiches
6,0,11,irrelevant,0,0,True,1,False,3,1,1,1.0,84.0,89.0,90.0,fast_food0.png,Dave's Sandwiches
6,0,12,irrelevant,1,0,False,2,False,3,1,1,3.0,90.0,95.0,98.0,fast_food1.png,Dave's Sandwiches
6,0,13,irrelevant,0,1,True,1,False,3,1,1,1.0,98.0,103.0,104.0,fast_food0.png,Burger Masters
6,0,14,irrelevant,1,1,False,2,False,3,1,1,3.0,104.0,109.0,112.0,fast_food1.png,Burger Masters
6,0,15,irrelevant,0,1,True,1,False,3,1,1,3.0,112.0,117.0,120.0,fast_food0.png,Burger Masters
6,0,16,irrelevant,1,1,False,2,False,3,1,1,3.0,120.0,125.0,128.0,fast_food1.png,Burger Masters
6,0,17,irrelevant,1,1,False,2,False,3,1,1,5.0,128.0,133.0,138.0,fast_food1.png,Burger Masters
6,0,18,irrelevant,0,1,True,1,False,3,1,1,5.0,138.0,143.0,148.0,fast_food0.png,Burger Masters
6,0,19,irrelevant,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,fast_food1.png,Dave's Sandwiches
6,0,20,irrelevant,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,fast_food2.png,Metro Drive-In
6,0,21,irrelevant,2,0,None,None,True,6,0,0,4,170.0,176.0,180.0,fast_food2.png,Dave's Sandwiches
6,0,22,irrelevant,0,2,None,None,True,6,0,0,2,180.0,186.0,188.0,fast_food0.png,Metro Drive-In
6,0,23,irrelevant,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food0.png,Dave's Sandwiches
