subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
6,2,0,modulatory,0,0,True,1,False,3,1,1,3.0,10,15.0,18.0,greek_food2.png,Mediterranean Grill
6,2,1,modulatory,0,1,False,2,False,3,1,1,5.0,18.0,23.0,28.0,greek_food2.png,Myconos Restaurant
6,2,2,modulatory,1,1,True,1,False,3,1,1,3.0,28.0,33.0,36.0,greek_food1.png,Myconos Restaurant
6,2,3,modulatory,1,0,False,2,False,3,1,1,5.0,36.0,41.0,46.0,greek_food1.png,Mediterranean Grill
6,2,4,modulatory,0,1,False,2,False,3,1,1,3.0,46.0,51.0,54.0,greek_food2.png,Myconos Restaurant
6,2,5,modulatory,1,0,False,2,False,3,1,1,1.0,54.0,59.0,60.0,greek_food1.png,Mediterranean Grill
6,2,6,modulatory,1,0,False,2,False,3,1,1,3.0,60.0,65.0,68.0,greek_food1.png,Mediterranean Grill
6,2,7,modulatory,0,0,True,1,False,3,1,1,1.0,68.0,73.0,74.0,greek_food2.png,Mediterranean Grill
6,2,8,modulatory,1,1,True,1,False,3,1,1,1.0,74.0,79.0,80.0,greek_food1.png,Myconos Restaurant
6,2,9,modulatory,0,0,True,1,False,3,1,1,3.0,80.0,85.0,88.0,greek_food2.png,Mediterranean Grill
6,2,10,modulatory,0,0,True,1,False,3,1,1,1.0,88.0,93.0,94.0,greek_food2.png,Mediterranean Grill
6,2,11,modulatory,0,1,False,2,False,3,1,1,7.0,94.0,99.0,106.0,greek_food2.png,Myconos Restaurant
6,2,12,modulatory,0,1,False,2,False,3,1,1,1.0,106.0,111.0,112.0,greek_food2.png,Myconos Restaurant
6,2,13,modulatory,1,1,True,1,False,3,1,1,1.0,112.0,117.0,118.0,greek_food1.png,Myconos Restaurant
6,2,14,modulatory,1,0,False,2,False,3,1,1,1.0,118.0,123.0,124.0,greek_food1.png,Mediterranean Grill
6,2,15,modulatory,1,1,True,1,False,3,1,1,1.0,124.0,129.0,130.0,greek_food1.png,Myconos Restaurant
6,2,16,modulatory,1,1,True,1,False,3,1,1,1.0,130.0,135.0,136.0,greek_food1.png,Myconos Restaurant
6,2,17,modulatory,0,1,False,2,False,3,1,1,1.0,136.0,141.0,142.0,greek_food2.png,Myconos Restaurant
6,2,18,modulatory,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,greek_food2.png,Mediterranean Grill
6,2,19,modulatory,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,greek_food1.png,Mediterranean Grill
6,2,20,modulatory,2,0,None,None,True,6,0,0,6,158.0,164.0,170.0,greek_food0.png,Mediterranean Grill
6,2,21,modulatory,0,2,None,None,True,6,0,0,4,170.0,176.0,180.0,greek_food2.png,Gyro King
6,2,22,modulatory,2,2,None,None,True,6,0,0,2,180.0,186.0,188.0,greek_food0.png,Gyro King
6,2,23,modulatory,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food2.png,Mediterranean Grill
