subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
4,6,0,modulatory,1,0,False,2,False,3,1,1,1.0,10,15.0,16.0,french_food0.png,Au Petit Sud Ouest
4,6,1,modulatory,1,0,False,2,False,3,1,1,1.0,16.0,21.0,22.0,french_food0.png,Au Petit Sud Ouest
4,6,2,modulatory,0,1,False,2,False,3,1,1,5.0,22.0,27.0,32.0,french_food2.png,Chez Toinette
4,6,3,modulatory,1,1,True,1,False,3,1,1,1.0,32.0,37.0,38.0,french_food0.png,Chez Toinette
4,6,4,modulatory,0,1,False,2,False,3,1,1,1.0,38.0,43.0,44.0,french_food2.png,Chez Toinette
4,6,5,modulatory,1,1,True,1,False,3,1,1,3.0,44.0,49.0,52.0,french_food0.png,Chez Toinette
4,6,6,modulatory,1,1,True,1,False,3,1,1,1.0,52.0,57.0,58.0,french_food0.png,Chez Toinette
4,6,7,modulatory,0,0,True,1,False,3,1,1,1.0,58.0,63.0,64.0,french_food2.png,Au Petit Sud Ouest
4,6,8,modulatory,1,1,True,1,False,3,1,1,3.0,64.0,69.0,72.0,french_food0.png,Chez Toinette
4,6,9,modulatory,1,0,False,2,False,3,1,1,5.0,72.0,77.0,82.0,french_food0.png,Au Petit Sud Ouest
4,6,10,modulatory,0,1,False,2,False,3,1,1,7.0,82.0,87.0,94.0,french_food2.png,Chez Toinette
4,6,11,modulatory,0,0,True,1,False,3,1,1,3.0,94.0,99.0,102.0,french_food2.png,Au Petit Sud Ouest
4,6,12,modulatory,1,0,False,2,False,3,1,1,1.0,102.0,107.0,108.0,french_food0.png,Au Petit Sud Ouest
4,6,13,modulatory,1,1,True,1,False,3,1,1,1.0,108.0,113.0,114.0,french_food0.png,Chez Toinette
4,6,14,modulatory,1,0,False,2,False,3,1,1,3.0,114.0,119.0,122.0,french_food0.png,Au Petit Sud Ouest
4,6,15,modulatory,0,0,True,1,False,3,1,1,1.0,122.0,127.0,128.0,french_food2.png,Au Petit Sud Ouest
4,6,16,modulatory,0,1,False,2,False,3,1,1,1.0,128.0,133.0,134.0,french_food2.png,Chez Toinette
4,6,17,modulatory,0,1,False,2,False,3,1,1,3.0,134.0,139.0,142.0,french_food2.png,Chez Toinette
4,6,18,modulatory,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,french_food2.png,Au Petit Sud Ouest
4,6,19,modulatory,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,french_food2.png,Au Petit Sud Ouest
4,6,20,modulatory,2,0,None,None,True,6,0,0,4,158.0,164.0,168.0,french_food1.png,Au Petit Sud Ouest
4,6,21,modulatory,2,2,None,None,True,6,0,0,2,168.0,174.0,176.0,french_food1.png,Le Parisien
4,6,22,modulatory,0,0,None,None,True,6,0,0,6,176.0,182.0,188.0,french_food2.png,Au Petit Sud Ouest
4,6,23,modulatory,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,french_food2.png,Le Parisien
