subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
19,3,0,irrelevant,0,1,True,1,False,3,1,1,5.0,10,15.0,20.0,mexican_food2.png,Molina's Cantina
19,3,1,irrelevant,0,0,True,1,False,3,1,1,3.0,20.0,25.0,28.0,mexican_food2.png,Restaurante Arroyo
19,3,2,irrelevant,1,0,False,2,False,3,1,1,1.0,28.0,33.0,34.0,mexican_food0.png,Restaurante Arroyo
19,3,3,irrelevant,1,1,False,2,False,3,1,1,7.0,34.0,39.0,46.0,mexican_food0.png,Molina's Cantina
19,3,4,irrelevant,1,0,False,2,False,3,1,1,1.0,46.0,51.0,52.0,mexican_food0.png,Restaurante Arroyo
19,3,5,irrelevant,0,1,True,1,False,3,1,1,1.0,52.0,57.0,58.0,mexican_food2.png,Molina's Cantina
19,3,6,irrelevant,1,1,False,2,False,3,1,1,1.0,58.0,63.0,64.0,mexican_food0.png,Molina's Cantina
19,3,7,irrelevant,1,0,False,2,False,3,1,1,3.0,64.0,69.0,72.0,mexican_food0.png,Restaurante Arroyo
19,3,8,irrelevant,0,0,True,1,False,3,1,1,1.0,72.0,77.0,78.0,mexican_food2.png,Restaurante Arroyo
19,3,9,irrelevant,0,1,True,1,False,3,1,1,1.0,78.0,83.0,84.0,mexican_food2.png,Molina's Cantina
19,3,10,irrelevant,1,0,False,2,False,3,1,1,3.0,84.0,89.0,92.0,mexican_food0.png,Restaurante Arroyo
19,3,11,irrelevant,1,1,False,2,False,3,1,1,1.0,92.0,97.0,98.0,mexican_food0.png,Molina's Cantina
19,3,12,irrelevant,1,0,False,2,False,3,1,1,5.0,98.0,103.0,108.0,mexican_food0.png,Restaurante Arroyo
19,3,13,irrelevant,1,1,False,2,False,3,1,1,1.0,108.0,113.0,114.0,mexican_food0.png,Molina's Cantina
19,3,14,irrelevant,0,1,True,1,False,3,1,1,1.0,114.0,119.0,120.0,mexican_food2.png,Molina's Cantina
19,3,15,irrelevant,0,0,True,1,False,3,1,1,1.0,120.0,125.0,126.0,mexican_food2.png,Restaurante Arroyo
19,3,16,irrelevant,1,1,False,2,False,3,1,1,3.0,126.0,131.0,134.0,mexican_food0.png,Molina's Cantina
19,3,17,irrelevant,0,1,True,1,False,3,1,1,3.0,134.0,139.0,142.0,mexican_food2.png,Molina's Cantina
19,3,18,irrelevant,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,mexican_food2.png,Restaurante Arroyo
19,3,19,irrelevant,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,mexican_food2.png,Restaurante Arroyo
19,3,20,irrelevant,2,0,None,None,True,6,0,0,2,158.0,164.0,166.0,mexican_food1.png,Restaurante Arroyo
19,3,21,irrelevant,2,2,None,None,True,6,0,0,4,166.0,172.0,176.0,mexican_food1.png,El Coyote Cafe
19,3,22,irrelevant,0,2,None,None,True,6,0,0,6,176.0,182.0,188.0,mexican_food2.png,El Coyote Cafe
19,3,23,irrelevant,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food2.png,Restaurante Arroyo
