subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
24,6,0,modulatory,1,1,True,1,False,3,1,1,5.0,10,15.0,20.0,mexican_food0.png,Restaurante Arroyo
24,6,1,modulatory,0,1,False,2,False,3,1,1,3.0,20.0,25.0,28.0,mexican_food2.png,Restaurante Arroyo
24,6,2,modulatory,0,1,False,2,False,3,1,1,3.0,28.0,33.0,36.0,mexican_food2.png,Restaurante Arroyo
24,6,3,modulatory,0,0,True,1,False,3,1,1,1.0,36.0,41.0,42.0,mexican_food2.png,El Coyote Cafe
24,6,4,modulatory,0,0,True,1,False,3,1,1,1.0,42.0,47.0,48.0,mexican_food2.png,El Coyote Cafe
24,6,5,modulatory,0,1,False,2,False,3,1,1,1.0,48.0,53.0,54.0,mexican_food2.png,Restaurante Arroyo
24,6,6,modulatory,0,0,True,1,False,3,1,1,1.0,54.0,59.0,60.0,mexican_food2.png,El Coyote Cafe
24,6,7,modulatory,1,1,True,1,False,3,1,1,1.0,60.0,65.0,66.0,mexican_food0.png,Restaurante Arroyo
24,6,8,modulatory,1,0,False,2,False,3,1,1,1.0,66.0,71.0,72.0,mexican_food0.png,El Coyote Cafe
24,6,9,modulatory,0,0,True,1,False,3,1,1,1.0,72.0,77.0,78.0,mexican_food2.png,El Coyote Cafe
24,6,10,modulatory,1,0,False,2,False,3,1,1,7.0,78.0,83.0,90.0,mexican_food0.png,El Coyote Cafe
24,6,11,modulatory,0,1,False,2,False,3,1,1,1.0,90.0,95.0,96.0,mexican_food2.png,Restaurante Arroyo
24,6,12,modulatory,1,0,False,2,False,3,1,1,3.0,96.0,101.0,104.0,mexican_food0.png,El Coyote Cafe
24,6,13,modulatory,1,1,True,1,False,3,1,1,3.0,104.0,109.0,112.0,mexican_food0.png,Restaurante Arroyo
24,6,14,modulatory,1,0,False,2,False,3,1,1,3.0,112.0,117.0,120.0,mexican_food0.png,El Coyote Cafe
24,6,15,modulatory,1,1,True,1,False,3,1,1,1.0,120.0,125.0,126.0,mexican_food0.png,Restaurante Arroyo
24,6,16,modulatory,1,1,True,1,False,3,1,1,1.0,126.0,131.0,132.0,mexican_food0.png,Restaurante Arroyo
24,6,17,modulatory,0,0,True,1,False,3,1,1,5.0,132.0,137.0,142.0,mexican_food2.png,El Coyote Cafe
24,6,18,modulatory,1,0,False,2,False,3,1,1,1.0,142.0,147.0,148.0,mexican_food0.png,El Coyote Cafe
24,6,19,modulatory,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,mexican_food2.png,Restaurante Arroyo
24,6,20,modulatory,2,0,None,None,True,6,0,0,6,158.0,164.0,170.0,mexican_food1.png,El Coyote Cafe
24,6,21,modulatory,0,0,None,None,True,6,0,0,4,170.0,176.0,180.0,mexican_food2.png,El Coyote Cafe
24,6,22,modulatory,0,2,None,None,True,6,0,0,2,180.0,186.0,188.0,mexican_food2.png,Molina's Cantina
24,6,23,modulatory,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food1.png,Molina's Cantina
