subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
5,3,0,modulatory,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,mexican_food1.png,Molina's Cantina
5,3,1,modulatory,1,0,False,2,False,3,1,1,1.0,16.0,21.0,22.0,mexican_food0.png,Molina's Cantina
5,3,2,modulatory,0,1,False,2,False,3,1,1,3.0,22.0,27.0,30.0,mexican_food1.png,Restaurante Arroyo
5,3,3,modulatory,1,0,False,2,False,3,1,1,3.0,30.0,35.0,38.0,mexican_food0.png,Molina's Cantina
5,3,4,modulatory,1,1,True,1,False,3,1,1,1.0,38.0,43.0,44.0,mexican_food0.png,Restaurante Arroyo
5,3,5,modulatory,0,0,True,1,False,3,1,1,3.0,44.0,49.0,52.0,mexican_food1.png,Molina's Cantina
5,3,6,modulatory,0,0,True,1,False,3,1,1,1.0,52.0,57.0,58.0,mexican_food1.png,Molina's Cantina
5,3,7,modulatory,0,0,True,1,False,3,1,1,1.0,58.0,63.0,64.0,mexican_food1.png,Molina's Cantina
5,3,8,modulatory,0,1,False,2,False,3,1,1,1.0,64.0,69.0,70.0,mexican_food1.png,Restaurante Arroyo
5,3,9,modulatory,1,0,False,2,False,3,1,1,1.0,70.0,75.0,76.0,mexican_food0.png,Molina's Cantina
5,3,10,modulatory,1,1,True,1,False,3,1,1,1.0,76.0,81.0,82.0,mexican_food0.png,Restaurante Arroyo
5,3,11,modulatory,1,1,True,1,False,3,1,1,5.0,82.0,87.0,92.0,mexican_food0.png,Restaurante Arroyo
5,3,12,modulatory,1,1,True,1,False,3,1,1,1.0,92.0,97.0,98.0,mexican_food0.png,Restaurante Arroyo
5,3,13,modulatory,0,1,False,2,False,3,1,1,1.0,98.0,103.0,104.0,mexican_food1.png,Restaurante Arroyo
5,3,14,modulatory,0,1,False,2,False,3,1,1,7.0,104.0,109.0,116.0,mexican_food1.png,Restaurante Arroyo
5,3,15,modulatory,0,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,mexican_food1.png,Restaurante Arroyo
5,3,16,modulatory,0,0,True,1,False,3,1,1,3.0,122.0,127.0,130.0,mexican_food1.png,Molina's Cantina
5,3,17,modulatory,1,0,False,2,False,3,1,1,1.0,130.0,135.0,136.0,mexican_food0.png,Molina's Cantina
5,3,18,modulatory,1,0,False,2,False,3,1,1,7.0,136.0,141.0,148.0,mexican_food0.png,Molina's Cantina
5,3,19,modulatory,1,1,True,1,False,3,1,1,1.0,148.0,153.0,154.0,mexican_food0.png,Restaurante Arroyo
5,3,20,modulatory,2,0,None,None,True,6,0,0,6,158.0,164.0,170.0,mexican_food2.png,Molina's Cantina
5,3,21,modulatory,0,0,None,None,True,6,0,0,2,170.0,176.0,178.0,mexican_food1.png,Molina's Cantina
5,3,22,modulatory,2,2,None,None,True,6,0,0,4,178.0,184.0,188.0,mexican_food2.png,El Coyote Cafe
5,3,23,modulatory,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food1.png,El Coyote Cafe
