subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
22,0,0,additive,0,0,True,1,False,3,1,1,7.0,10,15.0,22.0,greek_food2.png,Mediterranean Grill
22,0,1,additive,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,greek_food2.png,Mediterranean Grill
22,0,2,additive,0,0,True,1,False,3,1,1,3.0,28.0,33.0,36.0,greek_food2.png,Mediterranean Grill
22,0,3,additive,1,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,greek_food0.png,Myconos Restaurant
22,0,4,additive,1,0,True,1,False,3,1,1,5.0,42.0,47.0,52.0,greek_food0.png,Mediterranean Grill
22,0,5,additive,0,1,False,2,False,3,1,1,5.0,52.0,57.0,62.0,greek_food2.png,Myconos Restaurant
22,0,6,additive,0,1,False,2,False,3,1,1,1.0,62.0,67.0,68.0,greek_food2.png,Myconos Restaurant
22,0,7,additive,1,1,False,2,False,3,1,1,3.0,68.0,73.0,76.0,greek_food0.png,Myconos Restaurant
22,0,8,additive,0,1,False,2,False,3,1,1,1.0,76.0,81.0,82.0,greek_food2.png,Myconos Restaurant
22,0,9,additive,1,0,True,1,False,3,1,1,1.0,82.0,87.0,88.0,greek_food0.png,Mediterranean Grill
22,0,10,additive,1,0,True,1,False,3,1,1,1.0,88.0,93.0,94.0,greek_food0.png,Mediterranean Grill
22,0,11,additive,0,0,True,1,False,3,1,1,1.0,94.0,99.0,100.0,greek_food2.png,Mediterranean Grill
22,0,12,additive,1,0,True,1,False,3,1,1,1.0,100.0,105.0,106.0,greek_food0.png,Mediterranean Grill
22,0,13,additive,1,1,False,2,False,3,1,1,1.0,106.0,111.0,112.0,greek_food0.png,Myconos Restaurant
22,0,14,additive,1,1,False,2,False,3,1,1,1.0,112.0,117.0,118.0,greek_food0.png,Myconos Restaurant
22,0,15,additive,0,1,False,2,False,3,1,1,1.0,118.0,123.0,124.0,greek_food2.png,Myconos Restaurant
22,0,16,additive,0,1,False,2,False,3,1,1,3.0,124.0,129.0,132.0,greek_food2.png,Myconos Restaurant
22,0,17,additive,1,1,False,2,False,3,1,1,1.0,132.0,137.0,138.0,greek_food0.png,Myconos Restaurant
22,0,18,additive,0,0,True,1,False,3,1,1,3.0,138.0,143.0,146.0,greek_food2.png,Mediterranean Grill
22,0,19,additive,1,0,True,1,False,3,1,1,3.0,146.0,151.0,154.0,greek_food0.png,Mediterranean Grill
22,0,20,additive,2,2,None,None,True,6,0,0,6,158.0,164.0,170.0,greek_food1.png,Gyro King
22,0,21,additive,2,0,None,None,True,6,0,0,4,170.0,176.0,180.0,greek_food1.png,Mediterranean Grill
22,0,22,additive,0,0,None,None,True,6,0,0,2,180.0,186.0,188.0,greek_food2.png,Mediterranean Grill
22,0,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food2.png,Gyro King
