subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
22,8,0,additive,0,0,True,1,False,3,1,1,3.0,10,15.0,18.0,indian_food1.png,Little Delhi House
22,8,1,additive,1,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,indian_food2.png,Little Delhi House
22,8,2,additive,1,0,True,1,False,3,1,1,1.0,24.0,29.0,30.0,indian_food2.png,Little Delhi House
22,8,3,additive,1,1,False,2,False,3,1,1,3.0,30.0,35.0,38.0,indian_food2.png,Tandoori Kitchen
22,8,4,additive,0,1,False,2,False,3,1,1,1.0,38.0,43.0,44.0,indian_food1.png,Tandoori Kitchen
22,8,5,additive,1,0,True,1,False,3,1,1,5.0,44.0,49.0,54.0,indian_food2.png,Little Delhi House
22,8,6,additive,0,1,False,2,False,3,1,1,1.0,54.0,59.0,60.0,indian_food1.png,Tandoori Kitchen
22,8,7,additive,1,1,False,2,False,3,1,1,1.0,60.0,65.0,66.0,indian_food2.png,Tandoori Kitchen
22,8,8,additive,0,1,False,2,False,3,1,1,3.0,66.0,71.0,74.0,indian_food1.png,Tandoori Kitchen
22,8,9,additive,1,1,False,2,False,3,1,1,1.0,74.0,79.0,80.0,indian_food2.png,Tandoori Kitchen
22,8,10,additive,0,0,True,1,False,3,1,1,1.0,80.0,85.0,86.0,indian_food1.png,Little Delhi House
22,8,11,additive,1,1,False,2,False,3,1,1,5.0,86.0,91.0,96.0,indian_food2.png,Tandoori Kitchen
22,8,12,additive,1,0,True,1,False,3,1,1,3.0,96.0,101.0,104.0,indian_food2.png,Little Delhi House
22,8,13,additive,1,0,True,1,False,3,1,1,3.0,104.0,109.0,112.0,indian_food2.png,Little Delhi House
22,8,14,additive,1,1,False,2,False,3,1,1,3.0,112.0,117.0,120.0,indian_food2.png,Tandoori Kitchen
22,8,15,additive,0,0,True,1,False,3,1,1,1.0,120.0,125.0,126.0,indian_food1.png,Little Delhi House
22,8,16,additive,0,0,True,1,False,3,1,1,1.0,126.0,131.0,132.0,indian_food1.png,Little Delhi House
22,8,17,additive,0,1,False,2,False,3,1,1,1.0,132.0,137.0,138.0,indian_food1.png,Tandoori Kitchen
22,8,18,additive,0,0,True,1,False,3,1,1,3.0,138.0,143.0,146.0,indian_food1.png,Little Delhi House
22,8,19,additive,0,1,False,2,False,3,1,1,3.0,146.0,151.0,154.0,indian_food1.png,Tandoori Kitchen
22,8,20,additive,2,0,None,None,True,6,0,0,2,158.0,164.0,166.0,indian_food0.png,Little Delhi House
22,8,21,additive,0,2,None,None,True,6,0,0,6,166.0,172.0,178.0,indian_food1.png,Curry Leaf Restaurant
22,8,22,additive,0,0,None,None,True,6,0,0,4,178.0,184.0,188.0,indian_food1.png,Little Delhi House
22,8,23,additive,2,2,None,None,True,6,0,0,0,188.0,194.0,194.0,indian_food0.png,Curry Leaf Restaurant
