subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
9,1,0,irrelevant,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,fast_food1.png,Dave's Sandwiches
9,1,1,irrelevant,0,1,True,1,False,3,1,1,1.0,16.0,21.0,22.0,fast_food1.png,Burger Masters
9,1,2,irrelevant,0,0,True,1,False,3,1,1,3.0,22.0,27.0,30.0,fast_food1.png,Dave's Sandwiches
9,1,3,irrelevant,1,0,False,2,False,3,1,1,7.0,30.0,35.0,42.0,fast_food2.png,Dave's Sandwiches
9,1,4,irrelevant,0,0,True,1,False,3,1,1,1.0,42.0,47.0,48.0,fast_food1.png,Dave's Sandwiches
9,1,5,irrelevant,1,1,False,2,False,3,1,1,1.0,48.0,53.0,54.0,fast_food2.png,Burger Masters
9,1,6,irrelevant,1,1,False,2,False,3,1,1,3.0,54.0,59.0,62.0,fast_food2.png,Burger Masters
9,1,7,irrelevant,1,1,False,2,False,3,1,1,1.0,62.0,67.0,68.0,fast_food2.png,Burger Masters
9,1,8,irrelevant,1,0,False,2,False,3,1,1,1.0,68.0,73.0,74.0,fast_food2.png,Dave's Sandwiches
9,1,9,irrelevant,1,0,False,2,False,3,1,1,5.0,74.0,79.0,84.0,fast_food2.png,Dave's Sandwiches
9,1,10,irrelevant,0,1,True,1,False,3,1,1,1.0,84.0,89.0,90.0,fast_food1.png,Burger Masters
9,1,11,irrelevant,1,0,False,2,False,3,1,1,1.0,90.0,95.0,96.0,fast_food2.png,Dave's Sandwiches
9,1,12,irrelevant,0,1,True,1,False,3,1,1,3.0,96.0,101.0,104.0,fast_food1.png,Burger Masters
9,1,13,irrelevant,0,1,True,1,False,3,1,1,1.0,104.0,109.0,110.0,fast_food1.png,Burger Masters
9,1,14,irrelevant,1,1,False,2,False,3,1,1,1.0,110.0,115.0,116.0,fast_food2.png,Burger Masters
9,1,15,irrelevant,0,1,True,1,False,3,1,1,5.0,116.0,121.0,126.0,fast_food1.png,Burger Masters
9,1,16,irrelevant,1,1,False,2,False,3,1,1,5.0,126.0,131.0,136.0,fast_food2.png,Burger Masters
9,1,17,irrelevant,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,fast_food1.png,Dave's Sandwiches
9,1,18,irrelevant,1,0,False,2,False,3,1,1,1.0,142.0,147.0,148.0,fast_food2.png,Dave's Sandwiches
9,1,19,irrelevant,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,fast_food1.png,Dave's Sandwiches
9,1,20,irrelevant,2,0,None,None,True,6,0,0,2,158.0,164.0,166.0,fast_food0.png,Dave's Sandwiches
9,1,21,irrelevant,0,0,None,None,True,6,0,0,6,166.0,172.0,178.0,fast_food1.png,Dave's Sandwiches
9,1,22,irrelevant,2,2,None,None,True,6,0,0,4,178.0,184.0,188.0,fast_food0.png,Metro Drive-In
9,1,23,irrelevant,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food1.png,Metro Drive-In
