subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
2,7,0,irrelevant,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,greek_food1.png,Myconos Restaurant
2,7,1,irrelevant,0,0,True,1,False,3,1,1,7.0,16.0,21.0,28.0,greek_food1.png,Myconos Restaurant
2,7,2,irrelevant,1,1,False,2,False,3,1,1,1.0,28.0,33.0,34.0,greek_food0.png,Mediterranean Grill
2,7,3,irrelevant,0,0,True,1,False,3,1,1,1.0,34.0,39.0,40.0,greek_food1.png,Myconos Restaurant
2,7,4,irrelevant,1,0,False,2,False,3,1,1,1.0,40.0,45.0,46.0,greek_food0.png,Myconos Restaurant
2,7,5,irrelevant,1,1,False,2,False,3,1,1,3.0,46.0,51.0,54.0,greek_food0.png,Mediterranean Grill
2,7,6,irrelevant,0,0,True,1,False,3,1,1,3.0,54.0,59.0,62.0,greek_food1.png,Myconos Restaurant
2,7,7,irrelevant,0,0,True,1,False,3,1,1,1.0,62.0,67.0,68.0,greek_food1.png,Myconos Restaurant
2,7,8,irrelevant,1,1,False,2,False,3,1,1,1.0,68.0,73.0,74.0,greek_food0.png,Mediterranean Grill
2,7,9,irrelevant,1,0,False,2,False,3,1,1,3.0,74.0,79.0,82.0,greek_food0.png,Myconos Restaurant
2,7,10,irrelevant,1,0,False,2,False,3,1,1,1.0,82.0,87.0,88.0,greek_food0.png,Myconos Restaurant
2,7,11,irrelevant,1,0,False,2,False,3,1,1,5.0,88.0,93.0,98.0,greek_food0.png,Myconos Restaurant
2,7,12,irrelevant,0,1,True,1,False,3,1,1,7.0,98.0,103.0,110.0,greek_food1.png,Mediterranean Grill
2,7,13,irrelevant,0,1,True,1,False,3,1,1,1.0,110.0,115.0,116.0,greek_food1.png,Mediterranean Grill
2,7,14,irrelevant,1,0,False,2,False,3,1,1,1.0,116.0,121.0,122.0,greek_food0.png,Myconos Restaurant
2,7,15,irrelevant,0,1,True,1,False,3,1,1,1.0,122.0,127.0,128.0,greek_food1.png,Mediterranean Grill
2,7,16,irrelevant,0,1,True,1,False,3,1,1,3.0,128.0,133.0,136.0,greek_food1.png,Mediterranean Grill
2,7,17,irrelevant,1,1,False,2,False,3,1,1,1.0,136.0,141.0,142.0,greek_food0.png,Mediterranean Grill
2,7,18,irrelevant,0,1,True,1,False,3,1,1,1.0,142.0,147.0,148.0,greek_food1.png,Mediterranean Grill
2,7,19,irrelevant,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,greek_food0.png,Mediterranean Grill
2,7,20,irrelevant,0,2,None,None,True,6,0,0,4,158.0,164.0,168.0,greek_food1.png,Gyro King
2,7,21,irrelevant,2,0,None,None,True,6,0,0,2,168.0,174.0,176.0,greek_food2.png,Myconos Restaurant
2,7,22,irrelevant,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,greek_food2.png,Gyro King
2,7,23,irrelevant,0,0,None,None,True,6,0,0,0,188.0,194.0,194.0,greek_food1.png,Myconos Restaurant
