subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
4,0,0,modulatory,0,0,True,1,False,3,1,1,3.0,10,15.0,18.0,chinese_food0.png,Lau's Dim Sum Bar
4,0,1,modulatory,0,0,True,1,False,3,1,1,1.0,18.0,23.0,24.0,chinese_food0.png,Lau's Dim Sum Bar
4,0,2,modulatory,1,0,False,2,False,3,1,1,1.0,24.0,29.0,30.0,chinese_food2.png,Lau's Dim Sum Bar
4,0,3,modulatory,0,1,False,2,False,3,1,1,7.0,30.0,35.0,42.0,chinese_food0.png,Shanghai Dumpling King
4,0,4,modulatory,1,1,True,1,False,3,1,1,3.0,42.0,47.0,50.0,chinese_food2.png,Shanghai Dumpling King
4,0,5,modulatory,1,0,False,2,False,3,1,1,1.0,50.0,55.0,56.0,chinese_food2.png,Lau's Dim Sum Bar
4,0,6,modulatory,0,0,True,1,False,3,1,1,1.0,56.0,61.0,62.0,chinese_food0.png,Lau's Dim Sum Bar
4,0,7,modulatory,0,1,False,2,False,3,1,1,1.0,62.0,67.0,68.0,chinese_food0.png,Shanghai Dumpling King
4,0,8,modulatory,0,1,False,2,False,3,1,1,3.0,68.0,73.0,76.0,chinese_food0.png,Shanghai Dumpling King
4,0,9,modulatory,1,1,True,1,False,3,1,1,5.0,76.0,81.0,86.0,chinese_food2.png,Shanghai Dumpling King
4,0,10,modulatory,1,0,False,2,False,3,1,1,3.0,86.0,91.0,94.0,chinese_food2.png,Lau's Dim Sum Bar
4,0,11,modulatory,1,1,True,1,False,3,1,1,1.0,94.0,99.0,100.0,chinese_food2.png,Shanghai Dumpling King
4,0,12,modulatory,1,0,False,2,False,3,1,1,3.0,100.0,105.0,108.0,chinese_food2.png,Lau's Dim Sum Bar
4,0,13,modulatory,0,1,False,2,False,3,1,1,1.0,108.0,113.0,114.0,chinese_food0.png,Shanghai Dumpling King
4,0,14,modulatory,1,0,False,2,False,3,1,1,1.0,114.0,119.0,120.0,chinese_food2.png,Lau's Dim Sum Bar
4,0,15,modulatory,1,1,True,1,False,3,1,1,5.0,120.0,125.0,130.0,chinese_food2.png,Shanghai Dumpling King
4,0,16,modulatory,0,0,True,1,False,3,1,1,1.0,130.0,135.0,136.0,chinese_food0.png,Lau's Dim Sum Bar
4,0,17,modulatory,0,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,chinese_food0.png,Lau's Dim Sum Bar
4,0,18,modulatory,1,1,True,1,False,3,1,1,1.0,142.0,147.0,148.0,chinese_food2.png,Shanghai Dumpling King
4,0,19,modulatory,0,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,chinese_food0.png,Shanghai Dumpling King
4,0,20,modulatory,0,0,None,None,True,6,0,0,2,158.0,164.0,166.0,chinese_food0.png,Lau's Dim Sum Bar
4,0,21,modulatory,2,2,None,None,True,6,0,0,6,166.0,172.0,178.0,chinese_food1.png,Happy Lamb Hot Pot
4,0,22,modulatory,2,0,None,None,True,6,0,0,4,178.0,184.0,188.0,chinese_food1.png,Lau's Dim Sum Bar
4,0,23,modulatory,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,chinese_food0.png,Happy Lamb Hot Pot
