subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
19,7,0,additive,0,1,False,2,False,3,1,1,1.0,10,15.0,16.0,japanese_food2.png,Onigilly Express
19,7,1,additive,0,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,japanese_food2.png,Onigilly Express
19,7,2,additive,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,japanese_food2.png,Sanraku Restaurant
19,7,3,additive,0,0,True,1,False,3,1,1,5.0,28.0,33.0,38.0,japanese_food2.png,Sanraku Restaurant
19,7,4,additive,0,0,True,1,False,3,1,1,3.0,38.0,43.0,46.0,japanese_food2.png,Sanraku Restaurant
19,7,5,additive,0,1,False,2,False,3,1,1,1.0,46.0,51.0,52.0,japanese_food2.png,Onigilly Express
19,7,6,additive,1,0,True,1,False,3,1,1,1.0,52.0,57.0,58.0,japanese_food1.png,Sanraku Restaurant
19,7,7,additive,1,1,False,2,False,3,1,1,1.0,58.0,63.0,64.0,japanese_food1.png,Onigilly Express
19,7,8,additive,1,0,True,1,False,3,1,1,3.0,64.0,69.0,72.0,japanese_food1.png,Sanraku Restaurant
19,7,9,additive,1,0,True,1,False,3,1,1,3.0,72.0,77.0,80.0,japanese_food1.png,Sanraku Restaurant
19,7,10,additive,0,1,False,2,False,3,1,1,1.0,80.0,85.0,86.0,japanese_food2.png,Onigilly Express
19,7,11,additive,1,1,False,2,False,3,1,1,1.0,86.0,91.0,92.0,japanese_food1.png,Onigilly Express
19,7,12,additive,1,1,False,2,False,3,1,1,1.0,92.0,97.0,98.0,japanese_food1.png,Onigilly Express
19,7,13,additive,0,0,True,1,False,3,1,1,1.0,98.0,103.0,104.0,japanese_food2.png,Sanraku Restaurant
19,7,14,additive,1,0,True,1,False,3,1,1,3.0,104.0,109.0,112.0,japanese_food1.png,Sanraku Restaurant
19,7,15,additive,1,1,False,2,False,3,1,1,5.0,112.0,117.0,122.0,japanese_food1.png,Onigilly Express
19,7,16,additive,0,0,True,1,False,3,1,1,1.0,122.0,127.0,128.0,japanese_food2.png,Sanraku Restaurant
19,7,17,additive,0,1,False,2,False,3,1,1,3.0,128.0,133.0,136.0,japanese_food2.png,Onigilly Express
19,7,18,additive,1,0,True,1,False,3,1,1,7.0,136.0,141.0,148.0,japanese_food1.png,Sanraku Restaurant
19,7,19,additive,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,japanese_food1.png,Onigilly Express
19,7,20,additive,0,2,None,None,True,6,0,0,2,158.0,164.0,166.0,japanese_food2.png,Izakaya Sozai
19,7,21,additive,0,0,None,None,True,6,0,0,4,166.0,172.0,176.0,japanese_food2.png,Sanraku Restaurant
19,7,22,additive,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,japanese_food0.png,Izakaya Sozai
19,7,23,additive,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,japanese_food0.png,Sanraku Restaurant
