subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
19,6,0,irrelevant,0,1,True,1,False,3,1,1,1.0,10,15.0,16.0,italian_food1.png,Fino Bar & Restorante
19,6,1,irrelevant,0,0,True,1,False,3,1,1,1.0,16.0,21.0,22.0,italian_food1.png,Trattoria Contadina
19,6,2,irrelevant,1,0,False,2,False,3,1,1,1.0,22.0,27.0,28.0,italian_food0.png,Trattoria Contadina
19,6,3,irrelevant,1,1,False,2,False,3,1,1,1.0,28.0,33.0,34.0,italian_food0.png,Fino Bar & Restorante
19,6,4,irrelevant,1,0,False,2,False,3,1,1,3.0,34.0,39.0,42.0,italian_food0.png,Trattoria Contadina
19,6,5,irrelevant,0,0,True,1,False,3,1,1,1.0,42.0,47.0,48.0,italian_food1.png,Trattoria Contadina
19,6,6,irrelevant,0,0,True,1,False,3,1,1,5.0,48.0,53.0,58.0,italian_food1.png,Trattoria Contadina
19,6,7,irrelevant,1,0,False,2,False,3,1,1,1.0,58.0,63.0,64.0,italian_food0.png,Trattoria Contadina
19,6,8,irrelevant,1,0,False,2,False,3,1,1,1.0,64.0,69.0,70.0,italian_food0.png,Trattoria Contadina
19,6,9,irrelevant,0,1,True,1,False,3,1,1,1.0,70.0,75.0,76.0,italian_food1.png,Fino Bar & Restorante
19,6,10,irrelevant,0,0,True,1,False,3,1,1,3.0,76.0,81.0,84.0,italian_food1.png,Trattoria Contadina
19,6,11,irrelevant,1,0,False,2,False,3,1,1,1.0,84.0,89.0,90.0,italian_food0.png,Trattoria Contadina
19,6,12,irrelevant,0,0,True,1,False,3,1,1,1.0,90.0,95.0,96.0,italian_food1.png,Trattoria Contadina
19,6,13,irrelevant,1,1,False,2,False,3,1,1,5.0,96.0,101.0,106.0,italian_food0.png,Fino Bar & Restorante
19,6,14,irrelevant,1,1,False,2,False,3,1,1,3.0,106.0,111.0,114.0,italian_food0.png,Fino Bar & Restorante
19,6,15,irrelevant,0,1,True,1,False,3,1,1,5.0,114.0,119.0,124.0,italian_food1.png,Fino Bar & Restorante
19,6,16,irrelevant,0,1,True,1,False,3,1,1,1.0,124.0,129.0,130.0,italian_food1.png,Fino Bar & Restorante
19,6,17,irrelevant,1,1,False,2,False,3,1,1,1.0,130.0,135.0,136.0,italian_food0.png,Fino Bar & Restorante
19,6,18,irrelevant,1,1,False,2,False,3,1,1,1.0,136.0,141.0,142.0,italian_food0.png,Fino Bar & Restorante
19,6,19,irrelevant,0,1,True,1,False,3,1,1,7.0,142.0,147.0,154.0,italian_food1.png,Fino Bar & Restorante
19,6,20,irrelevant,0,0,None,None,True,6,0,0,4,158.0,164.0,168.0,italian_food1.png,Trattoria Contadina
19,6,21,irrelevant,2,0,None,None,True,6,0,0,2,168.0,174.0,176.0,italian_food2.png,Trattoria Contadina
19,6,22,irrelevant,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,italian_food2.png,Restorante Milano
19,6,23,irrelevant,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food1.png,Restorante Milano
