subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
25,0,0,irrelevant,0,0,True,1,False,3,1,1,3.0,10,15.0,18.0,indian_food1.png,Curry Leaf Restaurant
25,0,1,irrelevant,0,1,True,1,False,3,1,1,1.0,18.0,23.0,24.0,indian_food1.png,Little Delhi House
25,0,2,irrelevant,1,0,False,2,False,3,1,1,1.0,24.0,29.0,30.0,indian_food2.png,Curry Leaf Restaurant
25,0,3,irrelevant,1,0,False,2,False,3,1,1,3.0,30.0,35.0,38.0,indian_food2.png,Curry Leaf Restaurant
25,0,4,irrelevant,0,1,True,1,False,3,1,1,3.0,38.0,43.0,46.0,indian_food1.png,Little Delhi House
25,0,5,irrelevant,1,0,False,2,False,3,1,1,1.0,46.0,51.0,52.0,indian_food2.png,Curry Leaf Restaurant
25,0,6,irrelevant,0,1,True,1,False,3,1,1,3.0,52.0,57.0,60.0,indian_food1.png,Little Delhi House
25,0,7,irrelevant,0,0,True,1,False,3,1,1,1.0,60.0,65.0,66.0,indian_food1.png,Curry Leaf Restaurant
25,0,8,irrelevant,1,1,False,2,False,3,1,1,1.0,66.0,71.0,72.0,indian_food2.png,Little Delhi House
25,0,9,irrelevant,1,1,False,2,False,3,1,1,5.0,72.0,77.0,82.0,indian_food2.png,Little Delhi House
25,0,10,irrelevant,1,0,False,2,False,3,1,1,5.0,82.0,87.0,92.0,indian_food2.png,Curry Leaf Restaurant
25,0,11,irrelevant,0,0,True,1,False,3,1,1,3.0,92.0,97.0,100.0,indian_food1.png,Curry Leaf Restaurant
25,0,12,irrelevant,0,0,True,1,False,3,1,1,1.0,100.0,105.0,106.0,indian_food1.png,Curry Leaf Restaurant
25,0,13,irrelevant,0,0,True,1,False,3,1,1,1.0,106.0,111.0,112.0,indian_food1.png,Curry Leaf Restaurant
25,0,14,irrelevant,0,1,True,1,False,3,1,1,3.0,112.0,117.0,120.0,indian_food1.png,Little Delhi House
25,0,15,irrelevant,1,1,False,2,False,3,1,1,1.0,120.0,125.0,126.0,indian_food2.png,Little Delhi House
25,0,16,irrelevant,0,1,True,1,False,3,1,1,1.0,126.0,131.0,132.0,indian_food1.png,Little Delhi House
25,0,17,irrelevant,1,1,False,2,False,3,1,1,1.0,132.0,137.0,138.0,indian_food2.png,Little Delhi House
25,0,18,irrelevant,1,0,False,2,False,3,1,1,1.0,138.0,143.0,144.0,indian_food2.png,Curry Leaf Restaurant
25,0,19,irrelevant,1,1,False,2,False,3,1,1,5.0,144.0,149.0,154.0,indian_food2.png,Little Delhi House
25,0,20,irrelevant,0,0,None,None,True,6,0,0,4,158.0,164.0,168.0,indian_food1.png,Curry Leaf Restaurant
25,0,21,irrelevant,0,2,None,None,True,6,0,0,2,168.0,174.0,176.0,indian_food1.png,Tandoori Kitchen
25,0,22,irrelevant,2,2,None,None,True,6,0,0,6,176.0,182.0,188.0,indian_food0.png,Tandoori Kitchen
25,0,23,irrelevant,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,indian_food0.png,Curry Leaf Restaurant
