subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
24,5,0,additive,0,0,True,1,False,3,1,1,1.0,10,15.0,16.0,french_food1.png,Le Parisien
24,5,1,additive,1,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,french_food2.png,Au Petit Sud Ouest
24,5,2,additive,0,0,True,1,False,3,1,1,3.0,22.0,27.0,30.0,french_food1.png,Le Parisien
24,5,3,additive,0,0,True,1,False,3,1,1,1.0,30.0,35.0,36.0,french_food1.png,Le Parisien
24,5,4,additive,0,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,french_food1.png,Au Petit Sud Ouest
24,5,5,additive,0,0,True,1,False,3,1,1,1.0,42.0,47.0,48.0,french_food1.png,Le Parisien
24,5,6,additive,1,0,True,1,False,3,1,1,1.0,48.0,53.0,54.0,french_food2.png,Le Parisien
24,5,7,additive,0,1,False,2,False,3,1,1,1.0,54.0,59.0,60.0,french_food1.png,Au Petit Sud Ouest
24,5,8,additive,1,1,False,2,False,3,1,1,3.0,60.0,65.0,68.0,french_food2.png,Au Petit Sud Ouest
24,5,9,additive,0,1,False,2,False,3,1,1,5.0,68.0,73.0,78.0,french_food1.png,Au Petit Sud Ouest
24,5,10,additive,1,1,False,2,False,3,1,1,1.0,78.0,83.0,84.0,french_food2.png,Au Petit Sud Ouest
24,5,11,additive,1,0,True,1,False,3,1,1,5.0,84.0,89.0,94.0,french_food2.png,Le Parisien
24,5,12,additive,1,0,True,1,False,3,1,1,3.0,94.0,99.0,102.0,french_food2.png,Le Parisien
24,5,13,additive,0,0,True,1,False,3,1,1,3.0,102.0,107.0,110.0,french_food1.png,Le Parisien
24,5,14,additive,1,0,True,1,False,3,1,1,7.0,110.0,115.0,122.0,french_food2.png,Le Parisien
24,5,15,additive,0,1,False,2,False,3,1,1,1.0,122.0,127.0,128.0,french_food1.png,Au Petit Sud Ouest
24,5,16,additive,1,1,False,2,False,3,1,1,3.0,128.0,133.0,136.0,french_food2.png,Au Petit Sud Ouest
24,5,17,additive,1,1,False,2,False,3,1,1,1.0,136.0,141.0,142.0,french_food2.png,Au Petit Sud Ouest
24,5,18,additive,0,1,False,2,False,3,1,1,1.0,142.0,147.0,148.0,french_food1.png,Au Petit Sud Ouest
24,5,19,additive,1,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,french_food2.png,Le Parisien
24,5,20,additive,0,0,None,None,True,6,0,0,4,158.0,164.0,168.0,french_food1.png,Le Parisien
24,5,21,additive,2,0,None,None,True,6,0,0,6,168.0,174.0,180.0,french_food0.png,Le Parisien
24,5,22,additive,2,2,None,None,True,6,0,0,2,180.0,186.0,188.0,french_food0.png,Chez Toinette
24,5,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,french_food1.png,Chez Toinette
