subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
26,0,0,additive,1,1,False,2,False,3,1,1,1.0,10,15.0,16.0,fast_food1.png,Burger Masters
26,0,1,additive,0,1,False,2,False,3,1,1,1.0,16.0,21.0,22.0,fast_food0.png,Burger Masters
26,0,2,additive,1,0,True,1,False,3,1,1,3.0,22.0,27.0,30.0,fast_food1.png,Metro Drive-In
26,0,3,additive,1,0,True,1,False,3,1,1,1.0,30.0,35.0,36.0,fast_food1.png,Metro Drive-In
26,0,4,additive,1,0,True,1,False,3,1,1,1.0,36.0,41.0,42.0,fast_food1.png,Metro Drive-In
26,0,5,additive,1,1,False,2,False,3,1,1,5.0,42.0,47.0,52.0,fast_food1.png,Burger Masters
26,0,6,additive,0,1,False,2,False,3,1,1,1.0,52.0,57.0,58.0,fast_food0.png,Burger Masters
26,0,7,additive,1,1,False,2,False,3,1,1,5.0,58.0,63.0,68.0,fast_food1.png,Burger Masters
26,0,8,additive,1,0,True,1,False,3,1,1,3.0,68.0,73.0,76.0,fast_food1.png,Metro Drive-In
26,0,9,additive,0,1,False,2,False,3,1,1,3.0,76.0,81.0,84.0,fast_food0.png,Burger Masters
26,0,10,additive,0,0,True,1,False,3,1,1,3.0,84.0,89.0,92.0,fast_food0.png,Metro Drive-In
26,0,11,additive,0,1,False,2,False,3,1,1,3.0,92.0,97.0,100.0,fast_food0.png,Burger Masters
26,0,12,additive,0,0,True,1,False,3,1,1,1.0,100.0,105.0,106.0,fast_food0.png,Metro Drive-In
26,0,13,additive,0,1,False,2,False,3,1,1,1.0,106.0,111.0,112.0,fast_food0.png,Burger Masters
26,0,14,additive,0,0,True,1,False,3,1,1,5.0,112.0,117.0,122.0,fast_food0.png,Metro Drive-In
26,0,15,additive,1,1,False,2,False,3,1,1,1.0,122.0,127.0,128.0,fast_food1.png,Burger Masters
26,0,16,additive,1,0,True,1,False,3,1,1,3.0,128.0,133.0,136.0,fast_food1.png,Metro Drive-In
26,0,17,additive,1,1,False,2,False,3,1,1,1.0,136.0,141.0,142.0,fast_food1.png,Burger Masters
26,0,18,additive,0,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,fast_food0.png,Metro Drive-In
26,0,19,additive,0,0,True,1,False,3,1,1,1.0,148.0,153.0,154.0,fast_food0.png,Metro Drive-In
26,0,20,additive,2,2,None,None,True,6,0,0,2,158.0,164.0,166.0,fast_food2.png,Dave's Sandwiches
26,0,21,additive,2,0,None,None,True,6,0,0,6,166.0,172.0,178.0,fast_food2.png,Metro Drive-In
26,0,22,additive,0,0,None,None,True,6,0,0,4,178.0,184.0,188.0,fast_food0.png,Metro Drive-In
26,0,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,fast_food0.png,Dave's Sandwiches
