subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
9,5,0,irrelevant,0,1,True,1,False,3,1,1,3.0,10,15.0,18.0,italian_food2.png,Fino Bar & Restorante
9,5,1,irrelevant,1,1,False,2,False,3,1,1,3.0,18.0,23.0,26.0,italian_food1.png,Fino Bar & Restorante
9,5,2,irrelevant,1,0,False,2,False,3,1,1,1.0,26.0,31.0,32.0,italian_food1.png,Trattoria Contadina
9,5,3,irrelevant,0,0,True,1,False,3,1,1,1.0,32.0,37.0,38.0,italian_food2.png,Trattoria Contadina
9,5,4,irrelevant,0,0,True,1,False,3,1,1,1.0,38.0,43.0,44.0,italian_food2.png,Trattoria Contadina
9,5,5,irrelevant,1,1,False,2,False,3,1,1,1.0,44.0,49.0,50.0,italian_food1.png,Fino Bar & Restorante
9,5,6,irrelevant,1,0,False,2,False,3,1,1,1.0,50.0,55.0,56.0,italian_food1.png,Trattoria Contadina
9,5,7,irrelevant,0,1,True,1,False,3,1,1,5.0,56.0,61.0,66.0,italian_food2.png,Fino Bar & Restorante
9,5,8,irrelevant,0,1,True,1,False,3,1,1,1.0,66.0,71.0,72.0,italian_food2.png,Fino Bar & Restorante
9,5,9,irrelevant,1,0,False,2,False,3,1,1,1.0,72.0,77.0,78.0,italian_food1.png,Trattoria Contadina
9,5,10,irrelevant,1,1,False,2,False,3,1,1,1.0,78.0,83.0,84.0,italian_food1.png,Fino Bar & Restorante
9,5,11,irrelevant,1,1,False,2,False,3,1,1,3.0,84.0,89.0,92.0,italian_food1.png,Fino Bar & Restorante
9,5,12,irrelevant,0,1,True,1,False,3,1,1,1.0,92.0,97.0,98.0,italian_food2.png,Fino Bar & Restorante
9,5,13,irrelevant,0,1,True,1,False,3,1,1,1.0,98.0,103.0,104.0,italian_food2.png,Fino Bar & Restorante
9,5,14,irrelevant,1,1,False,2,False,3,1,1,1.0,104.0,109.0,110.0,italian_food1.png,Fino Bar & Restorante
9,5,15,irrelevant,0,0,True,1,False,3,1,1,7.0,110.0,115.0,122.0,italian_food2.png,Trattoria Contadina
9,5,16,irrelevant,0,0,True,1,False,3,1,1,3.0,122.0,127.0,130.0,italian_food2.png,Trattoria Contadina
9,5,17,irrelevant,0,0,True,1,False,3,1,1,5.0,130.0,135.0,140.0,italian_food2.png,Trattoria Contadina
9,5,18,irrelevant,1,0,False,2,False,3,1,1,3.0,140.0,145.0,148.0,italian_food1.png,Trattoria Contadina
9,5,19,irrelevant,1,0,False,2,False,3,1,1,1.0,148.0,153.0,154.0,italian_food1.png,Trattoria Contadina
9,5,20,irrelevant,2,2,None,None,True,6,0,0,2,158.0,164.0,166.0,italian_food0.png,Restorante Milano
9,5,21,irrelevant,0,2,None,None,True,6,0,0,6,166.0,172.0,178.0,italian_food2.png,Restorante Milano
9,5,22,irrelevant,0,0,None,None,True,6,0,0,4,178.0,184.0,188.0,italian_food2.png,Trattoria Contadina
9,5,23,irrelevant,2,0,None,None,True,6,0,0,0,188.0,194.0,194.0,italian_food0.png,Trattoria Contadina
