subjectN,runN,trialN,contextRole,cueId,contextId,isSick,corrButton,isTest,choiceDuration,isiDuration,feedbackDuration,itiDuration,stimOnset,stimOffset,itiOffset,food,restaurant
30,5,0,additive,1,1,False,2,False,3,1,1,1.0,10,15.0,16.0,mexican_food1.png,El Coyote Cafe
30,5,1,additive,1,0,True,1,False,3,1,1,1.0,16.0,21.0,22.0,mexican_food1.png,Restaurante Arroyo
30,5,2,additive,0,0,True,1,False,3,1,1,1.0,22.0,27.0,28.0,mexican_food2.png,Restaurante Arroyo
30,5,3,additive,1,0,True,1,False,3,1,1,3.0,28.0,33.0,36.0,mexican_food1.png,Restaurante Arroyo
30,5,4,additive,1,1,False,2,False,3,1,1,1.0,36.0,41.0,42.0,mexican_food1.png,El Coyote Cafe
30,5,5,additive,0,0,True,1,False,3,1,1,3.0,42.0,47.0,50.0,mexican_food2.png,Restaurante Arroyo
30,5,6,additive,0,1,False,2,False,3,1,1,7.0,50.0,55.0,62.0,mexican_food2.png,El Coyote Cafe
30,5,7,additive,0,1,False,2,False,3,1,1,1.0,62.0,67.0,68.0,mexican_food2.png,El Coyote Cafe
30,5,8,additive,1,1,False,2,False,3,1,1,5.0,68.0,73.0,78.0,mexican_food1.png,El Coyote Cafe
30,5,9,additive,0,1,False,2,False,3,1,1,3.0,78.0,83.0,86.0,mexican_food2.png,El Coyote Cafe
30,5,10,additive,0,0,True,1,False,3,1,1,1.0,86.0,91.0,92.0,mexican_food2.png,Restaurante Arroyo
30,5,11,additive,0,0,True,1,False,3,1,1,1.0,92.0,97.0,98.0,mexican_food2.png,Restaurante Arroyo
30,5,12,additive,0,1,False,2,False,3,1,1,3.0,98.0,103.0,106.0,mexican_food2.png,El Coyote Cafe
30,5,13,additive,0,0,True,1,False,3,1,1,5.0,106.0,111.0,116.0,mexican_food2.png,Restaurante Arroyo
30,5,14,additive,1,1,False,2,False,3,1,1,1.0,116.0,121.0,122.0,mexican_food1.png,El Coyote Cafe
30,5,15,additive,0,1,False,2,False,3,1,1,1.0,122.0,127.0,128.0,mexican_food2.png,El Coyote Cafe
30,5,16,additive,1,0,True,1,False,3,1,1,3.0,128.0,133.0,136.0,mexican_food1.png,Restaurante Arroyo
30,5,17,additive,1,0,True,1,False,3,1,1,1.0,136.0,141.0,142.0,mexican_food1.png,Restaurante Arroyo
30,5,18,additive,1,0,True,1,False,3,1,1,1.0,142.0,147.0,148.0,mexican_food1.png,Restaurante Arroyo
30,5,19,additive,1,1,False,2,False,3,1,1,1.0,148.0,153.0,154.0,mexican_food1.png,El Coyote Cafe
30,5,20,additive,2,2,None,None,True,6,0,0,2,158.0,164.0,166.0,mexican_food0.png,Molina's Cantina
30,5,21,additive,2,0,None,None,True,6,0,0,4,166.0,172.0,176.0,mexican_food0.png,Restaurante Arroyo
30,5,22,additive,0,0,None,None,True,6,0,0,6,176.0,182.0,188.0,mexican_food2.png,Restaurante Arroyo
30,5,23,additive,0,2,None,None,True,6,0,0,0,188.0,194.0,194.0,mexican_food2.png,Molina's Cantina
